#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf J      H      Ks       Mact
 1   9.51 -0.29  1.15741  0.464 3.820  4.262 11.70  0.037 0.00 15.309 15.311 15.509 15.265 15.235 15.273 15.389 14.494 14.294 14.267  1.157 
 1   9.51 -0.29  1.10903  0.367 3.813  4.315 11.95  0.038 0.93 15.282 15.280 15.525 15.229 15.177 15.200 15.390 14.395 14.163 14.134  1.109 
 1   9.51 -0.29  1.29072  0.717 3.801  3.982 12.05  0.038 0.00 15.026 15.017 15.269 14.966 14.910 14.928 15.130 14.117 13.881 13.850  1.291 
 1   9.51 -0.29  1.25429  0.652 3.812  4.079 12.10  0.038 0.00 15.239 15.234 15.452 15.187 15.148 15.178 15.325 14.386 14.173 14.144  1.254 
 1   9.51 -0.29  1.34605  0.888 3.706  3.450 12.15  0.038 0.00 14.700 14.759 15.377 14.691 14.485 14.386 15.128 13.374 12.911 12.845  1.346 
 1   9.51 -0.27  1.69346  0.893 3.779  3.731  8.40  0.025 0.79 10.938 10.912 11.235 10.856 10.770 10.765 11.069  9.915  9.636  9.599  1.330 
 1   9.51 -0.27  1.04715  0.171 3.794  4.408  9.95  0.033 0.90 13.830 13.819 14.143 13.762 13.676 13.674 13.982 12.827 12.546 12.511  1.047 
 1   9.51 -0.27  1.07177  0.240 3.801  4.378 10.00  0.034 0.00 14.169 14.159 14.420 14.107 14.049 14.067 14.279 13.257 13.018 12.988  1.072 
 1   9.51 -0.27  1.19765  0.532 3.820  4.211 10.15  0.034 0.00 13.589 13.585 13.780 13.539 13.512 13.551 13.662 12.774 12.577 12.550  1.198 
 1   9.51 -0.27  1.00410  0.053 3.781  4.456 10.85  0.036 0.94 14.898 14.889 15.247 14.830 14.730 14.716 15.074 13.854 13.555 13.517  1.004 
 1   9.51 -0.27  0.98227 -0.005 3.774  4.477 10.85  0.036 0.00 15.633 15.622 15.980 15.563 15.464 15.450 15.806 14.589 14.292 14.255  0.982 
 1   9.51 -0.27  1.21888  0.574 3.818  4.169 11.05  0.037 0.00 14.385 14.382 14.583 14.335 14.305 14.342 14.462 13.561 13.360 13.333  1.219 
 1   9.51 -0.27  1.25615  0.644 3.812  4.085 11.20  0.037 0.86 13.992 13.985 14.216 13.936 13.891 13.917 14.085 13.120 12.899 12.870  1.256 
 1   9.51 -0.27  1.32366  0.880 3.802  3.835 11.25  0.037 0.00 13.821 13.807 14.053 13.757 13.704 13.724 13.916 12.915 12.684 12.652  1.324 
 1   9.51 -0.27  1.60642  0.822 3.710  3.533 11.30  0.037 0.84 14.014 14.064 14.667 13.996 13.798 13.704 14.422 12.703 12.251 12.187  1.347 
 1   9.51 -0.27  1.10204  0.330 3.809  4.333 11.35  0.037 0.00 15.295 15.291 15.526 15.242 15.195 15.222 15.394 14.425 14.203 14.174  1.102 
 1   9.51 -0.27  1.20024  0.537 3.820  4.206 11.50  0.037 0.00 14.926 14.925 15.122 14.879 14.851 14.890 15.003 14.111 13.913 13.886  1.200 
 1   9.51 -0.27  1.45672  0.265 3.803  4.366 11.60  0.037 0.74 15.702 15.700 15.953 15.649 15.594 15.614 15.815 14.807 14.573 14.544  1.080 
 1   9.51 -0.27  1.31073  0.762 3.800  3.940 11.60  0.037 0.83 14.140 14.129 14.381 14.078 14.023 14.042 14.242 13.232 12.998 12.967  1.311 
 1   9.51 -0.27  1.33745  0.813 3.746  3.681 11.75  0.038 0.00 14.487 14.489 14.944 14.426 14.285 14.238 14.733 13.319 12.961 12.912  1.337 
 1   9.51 -0.27  1.48524  0.590 3.818  4.153 12.30  0.038 0.83 15.595 15.592 15.795 15.546 15.514 15.550 15.674 14.768 14.566 14.538  1.227 
 1   9.51 -0.27  1.10634  0.343 3.810  4.325 12.50  0.038 0.95 15.844 15.840 16.092 15.789 15.735 15.755 15.954 14.948 14.714 14.685  1.106 
 1   9.51 -0.27  1.60608  0.775 3.731  3.662 12.75  0.038 0.83 15.583 15.600 16.115 15.534 15.370 15.305 15.888 14.353 13.959 13.904  1.340 
 1   9.51 -0.27  1.37935  2.064 3.649  2.057 13.00  0.038 0.00 12.611 12.845 13.755 12.782 12.465 12.274 13.447 11.103 10.464 10.360  1.379 
 1   9.51 -0.27  1.39547  1.810 3.665  2.371 15.70  0.038 0.99 15.205 15.346 16.121 15.278 15.014 14.867 15.827 13.769 13.213 13.126  1.377 
 1   9.51 -0.25  1.20007  0.525 3.819  4.212  5.35  0.009 0.84  8.489  8.458  8.683  8.409  8.368  8.399  8.554  7.605  7.383  7.355  1.200 
 1   9.51 -0.25  1.14722  0.418 3.814  4.282  9.15  0.029 0.00 12.875 12.865 13.080 12.816 12.780 12.814 12.954 12.027 11.817 11.790  1.147 
 1   9.51 -0.25  0.77827 -0.541 3.702  4.626  9.45  0.031 0.00 15.573 15.631 16.278 15.560 15.348 15.247 16.096 14.229 13.753 13.686  0.778 
 1   9.51 -0.25  1.02610  0.097 3.784  4.437  9.45  0.031 0.00 13.978 13.962 14.281 13.906 13.824 13.824 14.120 12.984 12.711 12.677  1.026 
 1   9.51 -0.25  1.30757  0.728 3.797  3.960  9.95  0.033 0.00 12.900 12.883 13.150 12.831 12.770 12.784 13.005 11.966 11.724 11.691  1.308 
 1   9.51 -0.25  0.87191 -0.283 3.739  4.563 10.00  0.034 0.76 15.228 15.272 15.826 15.205 15.022 14.943 15.644 13.963 13.521 13.457  0.872 
 1   9.51 -0.25  0.88725 -0.243 3.744  4.551 10.05  0.034 0.00 15.428 15.428 15.899 15.362 15.217 15.170 15.700 14.248 13.883 13.834  0.887 
 1   9.51 -0.25  1.30269  0.716 3.798  3.974 10.50  0.035 0.00 13.479 13.464 13.728 13.411 13.351 13.367 13.584 12.550 12.309 12.277  1.303 
 1   9.51 -0.25  0.96331 -0.058 3.766  4.492 10.90  0.036 0.00 15.816 15.806 16.192 15.745 15.635 15.614 16.011 14.738 14.424 14.384  0.963 
 1   9.51 -0.25  1.14380  0.411 3.814  4.286 11.70  0.037 0.00 15.443 15.439 15.659 15.391 15.352 15.384 15.532 14.595 14.383 14.355  1.144 
 1   9.51 -0.25  1.19962  0.524 3.819  4.213 11.95  0.038 0.00 15.409 15.406 15.607 15.359 15.329 15.367 15.486 14.586 14.386 14.359  1.200 
 1   9.51 -0.25  1.13757  0.398 3.813  4.293 12.35  0.038 0.79 15.890 15.887 16.152 15.835 15.775 15.789 16.012 14.969 14.718 14.685  1.138 
 1   9.51 -0.25  1.18931  0.504 3.820  4.233 12.40  0.038 0.82 15.639 15.635 15.872 15.586 15.539 15.563 15.740 14.760 14.531 14.501  1.189 
 1   9.51 -0.25  1.24535  0.614 3.814  4.123 12.45  0.038 0.00 15.685 15.679 15.892 15.631 15.596 15.629 15.767 14.841 14.633 14.605  1.245 
 1   9.51 -0.25  1.25923  0.638 3.810  4.087 12.75  0.038 0.00 15.924 15.916 16.142 15.867 15.826 15.854 16.012 15.059 14.843 14.814  1.259 
 1   9.51 -0.25  1.36921  1.211 3.691  3.074 12.90  0.038 0.00 14.641 14.733 15.426 14.665 14.432 14.311 15.160 13.260 12.755 12.680  1.369 
 1   9.51 -0.25  1.36235  1.028 3.698  3.283 13.25  0.038 0.85 15.201 15.258 15.803 15.194 15.011 14.926 15.582 13.932 13.482 13.416  1.362 
 1   9.51 -0.23  1.05853  0.170 3.791  4.404  8.75  0.027 0.00 13.095 13.075 13.368 13.020 12.949 12.958 13.216 12.132 11.874 11.843  1.059 
 1   9.51 -0.23  1.37990  1.392 3.682  2.861  9.80  0.033 0.75 11.034 11.138 11.846 11.070 10.830 10.703 11.580  9.638  9.116  9.037  1.380 
 1   9.51 -0.23  0.94388 -0.112 3.759  4.507 10.40  0.035 0.00 15.450 15.440 15.854 15.377 15.256 15.227 15.666 14.337 14.007 13.965  0.944 
 1   9.51 -0.23  0.98585 -0.013 3.771  4.474 10.65  0.036 0.95 14.839 14.828 15.221 14.766 14.653 14.630 15.038 13.751 13.434 13.393  0.986 
 1   9.51 -0.23  1.13784  0.385 3.811  4.297 11.45  0.037 0.00 15.256 15.249 15.480 15.200 15.157 15.186 15.349 14.392 14.174 14.146  1.138 
 1   9.51 -0.23  1.28440  0.671 3.803  4.032 11.70  0.037 0.73 14.628 14.616 14.888 14.563 14.500 14.512 14.743 13.691 13.443 13.410  1.284 
 1   9.51 -0.23  1.27598  0.657 3.805  4.053 11.80  0.038 0.00 14.928 14.916 15.159 14.865 14.816 14.839 15.023 14.035 13.809 13.778  1.276 
 1   9.51 -0.23  1.29269  0.686 3.800  4.011 11.90  0.038 0.80 14.709 14.695 14.967 14.642 14.580 14.593 14.821 13.774 13.529 13.497  1.293 
 1   9.51 -0.23  1.11531  0.334 3.807  4.326 11.90  0.038 0.77 15.615 15.611 15.898 15.557 15.487 15.494 15.753 14.662 14.396 14.360  1.115 
 1   9.51 -0.23  1.29079  0.683 3.801  4.016 12.05  0.038 0.91 14.596 14.585 14.824 14.535 14.487 14.512 14.689 13.710 13.485 13.456  1.291 
 1   9.51 -0.23  1.27258  0.651 3.806  4.062 12.30  0.038 0.71 15.300 15.290 15.554 15.237 15.178 15.193 15.412 14.375 14.129 14.096  1.273 
 1   9.51 -0.23  1.40101  1.751 3.684  2.514 12.35  0.038 0.86 12.680 12.782 13.478 12.714 12.480 12.356 13.201 11.295 10.781 10.701  1.401 
 1   9.51 -0.23  1.36344  0.949 3.700  3.371 12.40  0.038 0.00 14.797 14.864 15.515 14.795 14.579 14.473 15.258 13.446 12.968 12.898  1.363 
 1   9.51 -0.23  1.51722  1.013 3.698  3.297 12.40  0.038 0.90 14.637 14.710 15.373 14.641 14.421 14.311 15.115 13.277 12.792 12.721  1.367 
 1   9.51 -0.23  1.23580  0.584 3.814  4.149 12.55  0.038 0.00 15.860 15.852 16.067 15.804 15.768 15.802 15.941 15.014 14.806 14.778  1.236 
 1   9.51 -0.23  1.39153  2.110 3.644  1.994 13.00  0.038 0.00 12.494 12.753 13.700 12.692 12.361 12.159 13.395 10.972 10.316 10.207  1.392 
 1   9.51 -0.23  1.46702  1.751 3.683  2.513 13.90  0.038 0.95 14.294 14.403 15.140 14.333 14.087 13.955 14.848 12.882 12.359 12.278  1.400 
 1   9.51 -0.21  0.36392 -1.690 3.583  4.967  6.95  0.016 0.85 15.356 15.890 17.323 15.975 15.298 14.891 17.259 13.628 13.057 12.882  0.364 
 1   9.51 -0.21  0.58233 -1.113 3.628  4.776  7.20  0.017 0.00 14.753 15.059 16.158 15.013 14.606 14.369 16.155 13.184 12.525 12.411  0.582 
 1   9.51 -0.21  0.94857 -0.108 3.759  4.504  7.80  0.021 0.97 12.171 12.150 12.577 12.085 11.961 11.929 12.385 11.033 10.696 10.652  0.949 
 1   9.51 -0.21  1.36446  0.874 3.703  3.456  8.30  0.024 0.00 10.886 10.936 11.572 10.866 10.658 10.557 11.322  9.539  9.069  9.002  1.364 
 1   9.51 -0.21  1.24840  0.598 3.812  4.131  9.40  0.031 0.78 12.449 12.433 12.682 12.381 12.330 12.352 12.544 11.544 11.310 11.279  1.248 
 1   9.51 -0.21  0.80961 -0.467 3.712  4.607 10.05  0.034 0.80 15.667 15.757 16.436 15.687 15.457 15.342 16.272 14.303 13.795 13.720  0.810 
 1   9.51 -0.21  1.14925  0.396 3.810  4.288 10.10  0.034 0.97 13.231 13.218 13.460 13.167 13.120 13.146 13.324 12.347 12.122 12.094  1.149 
 1   9.51 -0.21  1.71311  0.602 3.812  4.125 10.40  0.035 0.73 13.665 13.651 13.875 13.602 13.563 13.594 13.746 12.803 12.590 12.561  1.251 
 1   9.51 -0.21  0.96837 -0.061 3.764  4.488 10.40  0.035 0.00 15.324 15.311 15.707 15.249 15.136 15.113 15.523 14.233 13.915 13.874  0.968 
 1   9.51 -0.21  1.18098  0.463 3.814  4.250 10.60  0.036 0.00 14.212 14.202 14.419 14.153 14.118 14.151 14.293 13.364 13.156 13.128  1.181 
 1   9.51 -0.21  0.94837 -0.108 3.759  4.504 10.65  0.036 0.00 15.691 15.681 16.098 15.617 15.496 15.466 15.909 14.575 14.245 14.202  0.948 
 1   9.51 -0.21  0.89600 -0.236 3.743  4.545 10.70  0.036 0.85 15.675 15.703 16.241 15.635 15.463 15.393 16.053 14.429 14.011 13.952  0.896 
 1   9.51 -0.21  1.10146  0.275 3.801  4.354 10.75  0.036 0.00 14.832 14.819 15.083 14.766 14.708 14.727 14.941 13.916 13.678 13.648  1.101 
 1   9.51 -0.21  1.18350  0.469 3.815  4.247 10.85  0.036 0.00 14.448 14.440 14.656 14.391 14.355 14.390 14.529 13.603 13.395 13.367  1.184 
 1   9.51 -0.21  1.17473  0.450 3.813  4.258 11.00  0.037 0.00 14.645 14.636 14.856 14.587 14.549 14.582 14.728 13.793 13.583 13.555  1.175 
 1   9.51 -0.21  1.16521  0.430 3.812  4.269 11.00  0.037 0.00 14.695 14.686 14.911 14.636 14.597 14.628 14.781 13.837 13.623 13.595  1.165 
 1   9.51 -0.21  1.07217  0.192 3.793  4.392 11.10  0.037 0.00 15.390 15.377 15.670 15.321 15.251 15.260 15.517 14.434 14.179 14.146  1.072 
 1   9.51 -0.21  1.30690  0.700 3.796  3.984 11.60  0.037 0.00 14.619 14.602 14.876 14.549 14.486 14.500 14.728 13.680 13.435 13.403  1.307 
 1   9.51 -0.21  1.39172  1.703 3.667  2.493 11.60  0.037 0.89 12.031 12.181 12.936 12.115 11.855 11.707 12.667 10.605 10.041  9.951  1.392 
 1   9.51 -0.21  1.28529  0.662 3.802  4.038 11.80  0.038 0.00 14.915 14.899 15.153 14.848 14.793 14.814 15.013 14.004 13.772 13.741  1.285 
 1   9.51 -0.21  1.22434  0.551 3.814  4.177 11.90  0.038 0.00 15.294 15.284 15.502 15.236 15.200 15.233 15.375 14.445 14.236 14.207  1.224 
 1   9.51 -0.21  1.28104  0.655 3.803  4.049 12.10  0.038 0.00 15.233 15.218 15.469 15.167 15.115 15.136 15.330 14.329 14.099 14.068  1.281 
 1   9.51 -0.21  1.16028  0.420 3.812  4.275 12.25  0.038 0.71 15.826 15.823 16.088 15.771 15.711 15.725 15.951 14.902 14.646 14.611  1.160 
 1   9.51 -0.21  1.41863  1.119 4.887  7.616 12.25  0.038 0.91 13.890 15.303 15.548 15.253 15.200 15.221 15.413 14.412 14.177 14.146  0.635 
 1   9.51 -0.21  1.27423  0.643 3.805  4.066 12.55  0.038 0.00 15.713 15.699 15.944 15.648 15.599 15.622 15.806 14.818 14.592 14.562  1.274 
 1   9.51 -0.21  1.31393  0.717 3.795  3.964 12.95  0.038 0.00 15.928 15.912 16.190 15.858 15.793 15.805 16.040 14.983 14.735 14.702  1.314 
 1   9.51 -0.19  0.64151 -0.953 3.645  4.725  8.50  0.025 0.00 15.652 15.898 16.887 15.837 15.487 15.288 16.872 14.131 13.490 13.390  0.642 
 1   9.51 -0.19  1.00817  0.024 3.773  4.456  9.00  0.028 0.94 13.132 13.112 13.500 13.049 12.940 12.920 13.318 12.044 11.731 11.691  1.008 
 1   9.51 -0.19  1.12350  0.324 3.804  4.326 10.20  0.034 0.00 14.161 14.145 14.399 14.093 14.040 14.063 14.260 13.258 13.027 12.998  1.123 
 1   9.51 -0.19  0.93588 -0.146 3.753  4.514 10.25  0.035 0.90 14.878 14.878 15.357 14.811 14.666 14.617 15.159 13.691 13.321 13.271  0.936 
 1   9.51 -0.19  0.84049 -0.388 3.723  4.588 10.25  0.035 0.94 15.404 15.442 16.042 15.371 15.179 15.093 15.849 14.101 13.656 13.594  0.840 
 1   9.51 -0.19  1.12719  0.335 3.805  4.320 10.30  0.035 0.00 14.233 14.218 14.469 14.166 14.115 14.138 14.330 13.335 13.106 13.077  1.127 
 1   9.51 -0.19  0.91379 -0.200 3.747  4.531 10.35  0.035 0.00 15.620 15.615 16.079 15.549 15.409 15.366 15.881 14.450 14.092 14.044  0.914 
 1   9.51 -0.19  1.17089  0.430 3.811  4.266 10.50  0.035 0.88 13.806 13.792 14.056 13.739 13.682 13.701 13.913 12.888 12.648 12.617  1.171 
 1   9.51 -0.19  0.89538 -0.245 3.741  4.546 10.55  0.036 0.00 15.934 15.935 16.422 15.868 15.719 15.669 16.222 14.740 14.369 14.319  0.895 
 1   9.51 -0.19  1.04612  0.108 3.782  4.425 10.85  0.036 0.80 15.059 15.053 15.434 14.992 14.883 14.863 15.262 13.982 13.662 13.619  1.046 
 1   9.51 -0.19  1.06523  0.158 3.788  4.405 10.85  0.036 0.00 15.225 15.209 15.520 15.153 15.075 15.080 15.362 14.245 13.980 13.947  1.065 
 1   9.51 -0.19  1.20043  0.493 3.814  4.227 11.25  0.037 0.00 14.788 14.778 14.996 14.729 14.693 14.726 14.869 13.939 13.730 13.702  1.200 
 1   9.51 -0.19  1.13843  0.361 3.806  4.305 11.30  0.037 0.00 15.168 15.156 15.401 15.104 15.055 15.081 15.265 14.280 14.054 14.025  1.138 
 1   9.51 -0.19  1.29640  0.671 3.798  4.019 11.45  0.037 0.00 14.543 14.525 14.792 14.472 14.413 14.429 14.647 13.613 13.374 13.342  1.296 
 1   9.51 -0.19  1.12802  0.337 3.805  4.318 11.45  0.037 0.00 15.377 15.364 15.615 15.312 15.261 15.284 15.477 14.480 14.252 14.222  1.128 
 1   9.51 -0.19  1.40780  1.744 3.680  2.508 11.50  0.037 0.00 11.911 12.029 12.788 11.958 11.706 11.569 12.493 10.486  9.953  9.868  1.408 
 1   9.51 -0.19  1.29536  0.669 3.799  4.021 11.55  0.037 0.98 13.941 13.924 14.181 13.872 13.817 13.837 14.039 13.027 12.794 12.762  1.295 
 1   9.51 -0.19  1.37829  1.039 3.695  3.263 11.85  0.038 0.00 14.022 14.103 14.783 14.033 13.807 13.693 14.525 12.651 12.158 12.084  1.378 
 1   9.51 -0.19  1.37784  1.029 3.695  3.275 12.00  0.038 0.00 14.197 14.277 14.955 14.207 13.982 13.868 14.698 12.828 12.336 12.263  1.378 
 1   9.51 -0.19  1.35313  0.757 3.732  3.686 12.35  0.038 0.00 15.227 15.239 15.756 15.171 15.010 14.947 15.530 13.996 13.606 13.551  1.353 
 1   9.51 -0.19  1.41050  1.744 3.681  2.513 12.60  0.038 0.00 13.010 13.125 13.878 13.054 12.804 12.669 13.584 11.589 11.060 10.976  1.411 
 1   9.51 -0.19  1.34126  0.868 3.778  3.757 13.20  0.038 0.00 15.801 15.781 16.114 15.723 15.634 15.627 15.944 14.774 14.494 14.456  1.341 
 1   9.51 -0.19  1.31485  0.706 3.794  3.972 13.50  0.038 1.00 15.767 15.749 16.030 15.695 15.630 15.642 15.879 14.819 14.571 14.538  1.315 
 1   9.51 -0.17  0.63883 -0.967 3.643  4.728  7.20  0.017 0.84 13.924 14.212 15.272 14.164 13.771 13.542 15.263 12.365 11.718 11.609  0.639 
 1   9.51 -0.17  0.73560 -0.692 3.677  4.651  8.15  0.023 0.00 14.649 14.771 15.556 14.698 14.436 14.298 15.449 13.218 12.664 12.585  0.736 
 1   9.51 -0.17  0.58315 -1.121 3.626  4.776  8.65  0.026 0.97 15.522 15.855 16.987 15.815 15.389 15.138 16.988 13.943 13.279 13.162  0.583 
 1   9.51 -0.17  0.98655 -0.032 3.766  4.473  9.25  0.030 0.00 14.099 14.078 14.469 14.016 13.907 13.887 14.286 13.012 12.700 12.660  0.987 
 1   9.51 -0.17  1.29825  0.664 3.797  4.022  9.45  0.031 0.00 12.561 12.536 12.806 12.482 12.422 12.439 12.659 11.623 11.382 11.350  1.298 
 1   9.51 -0.17  0.80195 -0.505 3.705  4.612  9.60  0.032 0.00 15.632 15.685 16.328 15.612 15.404 15.307 16.146 14.295 13.826 13.760  0.802 
 1   9.51 -0.17  0.93734 -0.149 3.752  4.513 10.10  0.034 0.00 15.243 15.231 15.676 15.166 15.035 14.998 15.480 14.094 13.749 13.704  0.937 
 1   9.51 -0.17  1.25035  0.581 3.809  4.137 10.20  0.034 0.00 13.518 13.500 13.733 13.450 13.408 13.437 13.600 12.641 12.425 12.395  1.250 
 1   9.51 -0.17  0.90741 -0.223 3.743  4.537 10.25  0.035 0.00 15.577 15.574 16.054 15.507 15.362 15.314 15.854 14.390 14.024 13.975  0.907 
 1   9.51 -0.17  1.01091  0.024 3.772  4.453 10.50  0.035 0.00 15.210 15.191 15.559 15.130 15.030 15.017 15.382 14.153 13.855 13.817  1.011 
 1   9.51 -0.17  1.13036  0.328 3.803  4.321 10.60  0.036 0.00 14.550 14.534 14.791 14.481 14.427 14.449 14.650 13.642 13.410 13.380  1.130 
 1   9.51 -0.17  1.06717  0.149 3.786  4.406 10.65  0.036 0.00 15.048 15.030 15.349 14.972 14.892 14.894 15.187 14.056 13.788 13.753  1.067 
 1   9.51 -0.17  1.12102  0.300 3.801  4.336 10.75  0.036 0.00 14.770 14.753 15.018 14.699 14.642 14.661 14.875 13.850 13.613 13.583  1.121 
 1   9.51 -0.17  0.98517 -0.035 3.765  4.474 10.95  0.037 0.00 15.807 15.793 16.187 15.730 15.619 15.598 16.003 14.720 14.406 14.366  0.985 
 1   9.51 -0.17  0.98208 -0.042 3.765  4.476 11.00  0.037 0.00 15.875 15.861 16.258 15.798 15.686 15.664 16.074 14.785 14.469 14.428  0.982 
 1   9.51 -0.17  1.16559  0.407 3.808  4.275 11.05  0.037 0.00 14.802 14.788 15.029 14.737 14.691 14.719 14.893 13.921 13.700 13.671  1.166 
 1   9.51 -0.17  1.31601  0.697 3.793  3.977 11.10  0.037 0.82 13.830 13.810 14.100 13.755 13.687 13.697 13.947 12.870 12.618 12.585  1.316 
 1   9.51 -0.17  1.53284  0.172 3.788  4.396 11.25  0.037 0.70 15.588 15.572 15.882 15.515 15.439 15.444 15.724 14.610 14.347 14.313  1.076 
 1   9.51 -0.17  1.06843  0.152 3.786  4.405 11.25  0.037 0.00 15.639 15.622 15.940 15.565 15.485 15.488 15.779 14.650 14.382 14.348  1.068 
 1   9.51 -0.17  1.19339  0.467 3.812  4.241 11.40  0.037 0.00 15.001 14.989 15.216 14.939 14.899 14.931 15.085 14.139 13.927 13.898  1.193 
 1   9.51 -0.17  1.49864  1.396 3.679  2.849 11.50  0.037 0.93 12.780 12.902 13.660 12.832 12.578 12.440 13.385 11.355 10.817 10.733  1.395 
 1   9.51 -0.17  1.03615  0.081 3.778  4.433 11.70  0.037 0.80 15.977 15.972 16.370 15.910 15.796 15.770 16.195 14.881 14.551 14.507  1.036 
 1   9.51 -0.17  1.37270  0.841 3.703  3.491 12.00  0.038 0.73 14.523 14.574 15.181 14.505 14.307 14.215 14.941 13.209 12.754 12.687  1.373 
 1   9.51 -0.17  1.11066  0.270 3.798  4.351 12.15  0.038 0.78 15.994 15.984 16.306 15.926 15.843 15.841 16.149 14.992 14.709 14.671  1.111 
 1   9.51 -0.17  1.38425  1.069 3.693  3.226 12.65  0.038 0.00 14.746 14.833 15.525 14.762 14.533 14.415 15.267 13.367 12.868 12.793  1.384 
 1   9.51 -0.17  1.36326  0.734 3.717  3.653 12.85  0.038 0.00 15.786 15.820 16.402 15.750 15.564 15.481 16.165 14.496 14.065 14.003  1.363 
 1   9.51 -0.17  1.33052  0.852 3.815  3.916 12.85  0.038 0.00 15.490 15.473 15.682 15.425 15.394 15.429 15.557 14.644 14.442 14.412  1.331 
 1   9.51 -0.17  1.41815  1.745 3.681  2.514 13.40  0.038 0.84 13.750 13.858 14.575 13.788 13.549 13.421 14.295 12.351 11.831 11.748  1.418 
 1   9.51 -0.17  1.40806  2.448 3.618  1.557 13.45  0.038 0.00 12.099 12.499 13.633 12.457 12.047 11.786 13.330 10.516  9.771  9.636  1.408 
 1   9.51 -0.15  0.76998 -0.602 3.690  4.631  4.75  0.007 0.00 11.025 11.096 11.809 11.022 10.789 10.674 11.667  9.629  9.117  9.045  0.770 
 1   9.51 -0.15  0.77815 -0.579 3.693  4.627  9.20  0.029 0.81 15.071 15.203 15.977 15.133 14.867 14.726 15.848 13.646 13.095 13.012  0.778 
 1   9.51 -0.15  0.78662 -0.555 3.697  4.621  9.35  0.030 0.00 15.508 15.579 16.263 15.505 15.282 15.174 16.098 14.141 13.648 13.578  0.787 
 1   9.51 -0.15  1.25289  0.576 3.807  4.136  9.70  0.032 0.74 12.855 12.835 13.104 12.781 12.723 12.739 12.961 11.921 11.675 11.642  1.253 
 1   9.51 -0.15  1.26952  0.604 3.803  4.097 10.00  0.034 0.00 13.259 13.236 13.488 13.184 13.133 13.157 13.348 12.352 12.124 12.094  1.270 
 1   9.51 -0.15  1.40679  1.671 3.666  2.525 10.00  0.034 0.00 10.593 10.757 11.587 10.689 10.409 10.249 11.302  9.127  8.547  8.454  1.407 
 1   9.51 -0.15  0.83468 -0.421 3.716  4.591 10.05  0.034 0.86 15.459 15.532 16.194 15.460 15.242 15.136 16.027 14.110 13.619 13.549  0.835 
 1   9.51 -0.15  0.93255 -0.167 3.749  4.516 10.25  0.035 0.00 15.439 15.429 15.886 15.362 15.227 15.186 15.688 14.276 13.924 13.878  0.933 
 1   9.51 -0.15  1.18828  0.446 3.809  4.249 10.30  0.035 0.00 13.956 13.938 14.175 13.887 13.844 13.873 14.041 13.078 12.860 12.831  1.188 
 1   9.51 -0.15  0.89472 -0.262 3.737  4.547 10.35  0.035 0.00 15.774 15.777 16.281 15.708 15.555 15.500 16.080 14.564 14.184 14.133  0.895 
 1   9.51 -0.15  1.15673  0.376 3.805  4.290 10.40  0.035 0.88 13.832 13.813 14.101 13.758 13.691 13.703 13.950 12.879 12.627 12.594  1.157 
 1   9.51 -0.15  1.00718  0.010 3.770  4.455 10.40  0.035 0.00 15.144 15.125 15.503 15.063 14.959 14.944 15.324 14.075 13.771 13.732  1.007 
 1   9.51 -0.15  0.92739 -0.180 3.747  4.521 10.85  0.036 0.81 15.764 15.788 16.315 15.720 15.553 15.488 16.131 14.529 14.114 14.056  0.927 
 1   9.51 -0.15  1.05197  0.111 3.781  4.418 11.30  0.037 0.00 15.793 15.774 16.112 15.714 15.627 15.624 15.944 14.776 14.497 14.461  1.052 
 1   9.51 -0.15  0.97876 -0.056 3.762  4.479 11.35  0.037 0.94 15.681 15.672 16.108 15.606 15.479 15.445 15.916 14.544 14.204 14.159  0.979 
 1   9.51 -0.15  1.41776  1.737 3.678  2.510 11.40  0.037 0.89 11.752 11.865 12.586 11.794 11.554 11.424 12.308 10.349  9.823  9.739  1.418 
 1   9.51 -0.15  1.10453  0.238 3.794  4.364 11.75  0.038 0.00 15.925 15.907 16.199 15.852 15.784 15.795 16.046 14.972 14.721 14.688  1.105 
 1   9.51 -0.15  1.19168  0.453 3.809  4.245 11.90  0.038 0.00 15.537 15.522 15.758 15.471 15.428 15.458 15.624 14.662 14.445 14.416  1.192 
 1   9.51 -0.15  1.14418  0.348 3.803  4.306 12.00  0.038 0.82 15.608 15.594 15.895 15.537 15.464 15.470 15.742 14.635 14.369 14.334  1.144 
 1   9.51 -0.15  1.22416  0.519 3.809  4.189 12.00  0.038 0.00 15.472 15.456 15.692 15.405 15.362 15.391 15.558 14.596 14.379 14.349  1.224 
 1   9.51 -0.15  1.27295  0.610 3.803  4.089 12.05  0.038 0.98 14.600 14.581 14.829 14.529 14.481 14.505 14.690 13.702 13.477 13.447  1.273 
