#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf J      H      Ks       Mact
 2  10.07 -0.63  0.96219  2.605 3.619  1.216 14.70  0.038 0.95 12.957 13.350 14.440 13.310 12.906 12.651 14.095 11.387 10.626 10.502  0.918 
 2  10.07 -0.63  0.91939  1.724 3.705  2.444 14.85  0.038 0.00 15.309 15.376 15.979 15.315 15.103 14.998 15.708 13.986 13.518 13.453  0.919 
 2  10.07 -0.63  0.91762  2.280 3.641  1.630 15.50  0.038 0.00 14.570 14.846 15.780 14.794 14.452 14.243 15.447 13.051 12.371 12.266  0.918 
 2  10.07 -0.61  0.75363 -0.310 3.743  4.544  8.95  0.028 0.00 14.495 14.509 14.962 14.450 14.300 14.248 14.763 13.326 12.955 12.905  0.754 
 2  10.07 -0.61  0.89418  0.389 3.778  4.060  9.40  0.031 0.00 13.198 13.205 13.522 13.154 13.059 13.047 13.362 12.192 11.899 11.863  0.894 
 2  10.07 -0.61  0.74906 -0.328 3.741  4.550  9.40  0.031 0.00 14.990 15.008 15.471 14.949 14.795 14.740 15.270 13.813 13.437 13.385  0.749 
 2  10.07 -0.61  0.78836 -0.167 3.759  4.484 10.00  0.034 0.00 15.188 15.201 15.596 15.144 15.018 14.983 15.411 14.092 13.756 13.712  0.788 
 2  10.07 -0.61  0.89246  0.376 3.780  4.077 10.10  0.034 0.00 13.929 13.940 14.253 13.888 13.795 13.784 14.094 12.931 12.641 12.605  0.892 
 2  10.07 -0.61  0.73465 -0.385 3.734  4.571 10.30  0.035 1.00 15.288 15.315 15.808 15.254 15.089 15.024 15.602 14.081 13.686 13.632  0.735 
 2  10.07 -0.61  0.91126  0.519 3.718  3.695 11.10  0.037 0.00 14.572 14.623 15.172 14.563 14.372 14.284 14.938 13.302 12.863 12.803  0.911 
 2  10.07 -0.61  0.89993  0.433 3.770  3.986 11.40  0.037 0.00 15.088 15.101 15.449 15.048 14.940 14.917 15.277 14.045 13.734 13.695  0.900 
 2  10.07 -0.61  0.87486  0.259 3.784  4.205 11.50  0.037 0.00 15.624 15.639 15.941 15.589 15.501 15.495 15.787 14.650 14.368 14.334  0.875 
 2  10.07 -0.61  0.92428  2.263 3.641  1.650 11.55  0.037 0.00 10.662 10.938 11.873 10.886 10.544 10.335 11.542  9.143  8.462  8.358  0.924 
 2  10.07 -0.61  0.88272  0.308 3.784  4.160 11.55  0.037 0.00 15.550 15.565 15.866 15.515 15.428 15.421 15.712 14.576 14.295 14.260  0.883 
 2  10.07 -0.61  0.91183  0.537 3.715  3.668 11.65  0.037 0.92 14.759 14.804 15.297 14.746 14.575 14.503 15.082 13.544 13.128 13.072  0.912 
 2  10.07 -0.61  0.90415  0.459 3.757  3.910 11.70  0.037 0.00 15.323 15.340 15.734 15.284 15.156 15.118 15.545 14.221 13.881 13.838  0.904 
 2  10.07 -0.61  0.90347  0.455 3.760  3.924 11.80  0.038 0.76 15.337 15.357 15.758 15.301 15.170 15.129 15.572 14.226 13.878 13.833  0.903 
 2  10.07 -0.61  0.91911  1.003 3.697  3.133 11.90  0.038 0.77 14.128 14.214 14.845 14.153 13.928 13.813 14.584 12.783 12.290 12.221  0.919 
 2  10.07 -0.61  0.88216  0.304 3.784  4.163 12.00  0.038 0.95 15.517 15.532 15.842 15.481 15.390 15.381 15.685 14.532 14.245 14.210  0.882 
 2  10.07 -0.61  1.01763  1.054 3.696  3.077 12.75  0.038 0.90 14.884 14.975 15.616 14.914 14.685 14.568 15.350 13.532 13.033 12.963  0.920 
 2  10.07 -0.61  0.91725  0.835 3.702  3.320 13.05  0.038 0.00 15.732 15.809 16.422 15.748 15.530 15.422 16.166 14.402 13.921 13.854  0.917 
 2  10.07 -0.61  0.91901  0.993 3.698  3.145 13.20  0.038 0.00 15.489 15.575 16.207 15.514 15.288 15.173 15.944 14.142 13.648 13.580  0.919 
 2  10.07 -0.61  0.91812  0.908 3.700  3.239 13.25  0.038 0.00 15.749 15.829 16.450 15.768 15.547 15.436 16.190 14.412 13.925 13.858  0.918 
 2  10.07 -0.61  0.92382  1.921 3.661  2.071 13.45  0.038 0.92 13.401 13.591 14.398 13.534 13.240 13.070 14.090 11.941 11.332 11.242  0.924 
 2  10.07 -0.61  0.92441  2.421 3.631  1.451 13.60  0.038 0.00 12.317 12.643 13.643 12.595 12.227 11.998 13.303 10.773 10.055  9.942  0.924 
 2  10.07 -0.61  0.91999  1.105 3.694  3.020 13.65  0.038 0.00 15.656 15.750 16.398 15.690 15.459 15.339 16.130 14.299 13.796 13.725  0.920 
 2  10.07 -0.61  0.92402  2.044 3.654  1.921 13.70  0.038 0.00 13.361 13.580 14.435 13.523 13.212 13.028 14.114 11.875 11.240 11.145  0.924 
 2  10.07 -0.61  0.92123  1.295 3.688  2.806 13.70  0.038 0.00 15.232 15.341 16.018 15.280 15.038 14.909 15.742 13.853 13.331 13.257  0.921 
 2  10.07 -0.61  0.92187  1.425 3.683  2.656 14.10  0.038 0.00 15.309 15.431 16.134 15.371 15.119 14.982 15.850 13.912 13.373 13.296  0.922 
 2  10.07 -0.61  0.98295  1.722 3.703  2.442 14.25  0.038 0.94 14.716 14.785 15.397 14.723 14.508 14.401 15.124 13.385 12.912 12.846  0.926 
 2  10.07 -0.61  0.92444  2.462 3.628  1.398 14.35  0.038 0.00 12.965 13.306 14.325 13.259 12.883 12.649 13.983 11.414 10.685 10.569  0.924 
 2  10.07 -0.61  1.03301  1.586 3.676  2.469 14.80  0.038 0.89 15.606 15.745 16.480 15.684 15.420 15.274 16.183 14.186 13.628 13.547  0.923 
 2  10.07 -0.61  0.92752  1.925 3.687  2.175 14.90  0.038 0.97 14.824 14.928 15.606 14.867 14.626 14.499 15.315 13.445 12.928 12.854  0.928 
 2  10.07 -0.61  0.92626  1.727 3.704  2.440 15.00  0.038 0.00 15.453 15.521 16.131 15.460 15.246 15.140 15.858 14.125 13.654 13.589  0.926 
 2  10.07 -0.61  0.92464  2.869 3.598  0.874 15.05  0.038 1.00 12.545 13.035 14.237 13.009 12.554 12.261 13.898 10.947 10.129  9.985  0.925 
 2  10.07 -0.61  0.92749  1.869 3.692  2.250 15.20  0.038 0.00 15.296 15.391 16.058 15.329 15.093 14.971 15.768 13.925 13.419 13.348  0.927 
 2  10.07 -0.59  0.40323 -1.474 3.617  4.930  6.70  0.014 0.87 14.547 14.870 16.042 14.839 14.389 14.128 16.013 12.946 12.341 12.201  0.403 
 2  10.07 -0.59  0.78927 -0.177 3.757  4.487  9.65  0.032 0.00 14.863 14.873 15.275 14.816 14.688 14.652 15.088 13.758 13.418 13.374  0.789 
 2  10.07 -0.59  0.78498 -0.195 3.755  4.495 10.05  0.034 0.00 15.308 15.320 15.729 15.262 15.131 15.092 15.540 14.194 13.850 13.805  0.785 
 2  10.07 -0.59  0.75325 -0.323 3.741  4.547 10.10  0.034 0.72 15.502 15.552 16.068 15.492 15.312 15.235 15.878 14.268 13.839 13.775  0.753 
 2  10.07 -0.59  0.77432 -0.239 3.751  4.514 10.20  0.034 0.00 15.567 15.580 16.007 15.522 15.383 15.339 15.813 14.432 14.078 14.031  0.774 
 2  10.07 -0.59  0.79301 -0.162 3.759  4.481 10.45  0.035 0.92 15.150 15.169 15.606 15.111 14.968 14.920 15.413 14.004 13.640 13.592  0.793 
 2  10.07 -0.59  0.85211  0.106 3.780  4.330 10.90  0.036 0.85 15.123 15.140 15.499 15.086 14.974 14.948 15.330 14.070 13.748 13.706  0.852 
 2  10.07 -0.59  0.82316 -0.031 3.771  4.414 10.90  0.036 0.00 15.747 15.759 16.112 15.705 15.597 15.575 15.940 14.707 14.396 14.358  0.823 
 2  10.07 -0.59  0.84987  0.095 3.780  4.338 11.10  0.037 0.79 15.444 15.466 15.828 15.412 15.297 15.269 15.663 14.384 14.051 14.007  0.850 
 2  10.07 -0.59  0.99419  0.321 3.783  4.146 11.15  0.037 0.89 15.117 15.130 15.435 15.079 14.991 14.984 15.279 14.137 13.854 13.819  0.890 
 2  10.07 -0.59  0.89728  0.374 3.780  4.082 11.35  0.037 0.00 15.186 15.198 15.514 15.146 15.052 15.041 15.354 14.188 13.897 13.861  0.897 
 2  10.07 -0.59  0.91676  0.510 3.719  3.713 11.45  0.037 0.80 14.816 14.862 15.400 14.801 14.615 14.532 15.170 13.557 13.127 13.068  0.917 
 2  10.07 -0.59  0.80259 -0.121 3.763  4.461 11.45  0.037 0.98 15.849 15.864 16.258 15.807 15.682 15.647 16.073 14.757 14.422 14.379  0.803 
 2  10.07 -0.59  0.87029  0.200 3.784  4.260 11.55  0.037 0.91 15.431 15.445 15.778 15.393 15.292 15.277 15.613 14.416 14.116 14.078  0.870 
 2  10.07 -0.59  0.86642  0.179 3.783  4.277 11.55  0.037 0.00 15.873 15.887 16.194 15.836 15.747 15.740 16.038 14.893 14.610 14.575  0.866 
 2  10.07 -0.59  0.90514  0.431 3.770  3.990 11.70  0.037 0.00 15.392 15.405 15.753 15.351 15.243 15.221 15.581 14.349 14.038 13.999  0.905 
 2  10.07 -0.59  0.90863  0.453 3.761  3.934 11.90  0.038 0.00 15.538 15.552 15.934 15.497 15.375 15.342 15.750 14.453 14.121 14.079  0.909 
 2  10.07 -0.59  0.88918  0.318 3.784  4.149 11.90  0.038 0.00 15.875 15.889 16.193 15.838 15.750 15.742 16.037 14.896 14.613 14.579  0.889 
 2  10.07 -0.59  0.88882  0.316 3.784  4.152 12.00  0.038 0.00 15.981 15.995 16.299 15.944 15.856 15.849 16.143 15.003 14.721 14.686  0.889 
 2  10.07 -0.59  0.86452  0.169 3.783  4.285 12.10  0.038 0.95 15.925 15.939 16.266 15.887 15.790 15.776 16.103 14.920 14.625 14.589  0.865 
 2  10.07 -0.59  0.91928  0.595 3.710  3.590 12.20  0.038 0.00 15.481 15.546 16.128 15.485 15.280 15.182 15.886 14.180 13.719 13.656  0.919 
 2  10.07 -0.59  0.93126  1.728 3.697  2.415 12.30  0.038 0.00 12.751 12.831 13.472 12.769 12.544 12.429 13.191 11.398 10.908 10.839  0.931 
 2  10.07 -0.59  0.91858  0.567 3.712  3.628 12.30  0.038 0.97 15.152 15.195 15.660 15.138 14.977 14.912 15.456 13.963 13.558 13.503  0.919 
 2  10.07 -0.59  0.92260  0.783 3.703  3.378 12.60  0.038 0.75 15.363 15.437 16.045 15.375 15.160 15.054 15.794 14.037 13.560 13.494  0.923 
 2  10.07 -0.59  0.92331  0.834 3.702  3.323 12.80  0.038 0.00 15.486 15.563 16.178 15.502 15.284 15.175 15.922 14.154 13.672 13.605  0.923 
 2  10.07 -0.59  0.92318  0.825 3.702  3.333 13.15  0.038 0.00 15.858 15.935 16.549 15.874 15.656 15.547 16.293 14.527 14.046 13.979  0.923 
 2  10.07 -0.59  0.92593  1.079 3.695  3.051 13.15  0.038 0.00 15.223 15.316 15.963 15.255 15.025 14.905 15.696 13.867 13.364 13.294  0.926 
 2  10.07 -0.59  1.10036  1.721 3.701  2.436 13.35  0.038 0.85 13.817 13.890 14.514 13.828 13.609 13.499 14.236 12.477 11.998 11.931  0.932 
 2  10.07 -0.59  0.92289  0.804 3.702  3.355 13.40  0.038 0.97 15.817 15.875 16.395 15.817 15.633 15.549 16.172 14.568 14.126 14.065  0.923 
 2  10.07 -0.59  0.92729  1.271 3.689  2.835 13.45  0.038 0.00 15.043 15.150 15.827 15.090 14.848 14.720 15.551 13.665 13.144 13.071  0.927 
 2  10.07 -0.59  0.93136  1.727 3.698  2.419 13.50  0.038 0.00 13.953 14.032 14.669 13.970 13.746 13.632 14.388 12.602 12.115 12.046  0.931 
 2  10.07 -0.59  1.01611  1.142 3.693  2.981 13.60  0.038 0.91 15.516 15.613 16.269 15.553 15.319 15.197 15.999 14.153 13.645 13.574  0.926 
 2  10.07 -0.59  1.32476  2.455 3.627  1.406 13.70  0.038 0.70 12.332 12.675 13.699 12.629 12.252 12.016 13.358 10.779 10.048  9.932  0.931 
 2  10.07 -0.59  0.93105  1.687 3.702  2.472 13.95  0.038 0.00 14.502 14.574 15.195 14.512 14.294 14.185 14.919 13.164 12.687 12.620  0.931 
 2  10.07 -0.59  0.92716  1.250 3.689  2.859 14.05  0.038 0.00 15.695 15.801 16.474 15.741 15.500 15.373 16.200 14.320 13.801 13.728  0.927 
 2  10.07 -0.59  0.92930  1.598 3.676  2.459 14.25  0.038 0.89 15.000 15.136 15.861 15.075 14.815 14.671 15.568 13.587 13.033 12.953  0.929 
 2  10.07 -0.59  0.97213  1.459 3.681  2.617 14.45  0.038 0.95 15.573 15.700 16.414 15.639 15.384 15.244 16.126 14.169 13.624 13.547  0.928 
 2  10.07 -0.59  0.93347  1.793 3.697  2.349 14.60  0.038 0.00 14.886 14.968 15.611 14.905 14.679 14.564 15.328 13.532 13.042 12.973  0.933 
 2  10.07 -0.59  0.93173  1.722 3.700  2.433 15.00  0.038 0.00 15.466 15.539 16.166 15.477 15.257 15.146 15.888 14.123 13.642 13.575  0.932 
 2  10.07 -0.59  0.93265  1.728 3.703  2.436 15.25  0.038 0.00 15.701 15.770 16.387 15.708 15.492 15.385 16.112 14.367 13.892 13.826  0.933 
 2  10.07 -0.57  0.60645 -0.882 3.665  4.709  9.40  0.031 1.00 15.634 15.810 16.641 15.746 15.450 15.287 16.546 14.179 13.592 13.501  0.606 
 2  10.07 -0.57  0.88903  0.287 3.784  4.181 10.05  0.034 0.00 14.102 14.111 14.414 14.060 13.973 13.967 14.259 13.122 12.840 12.806  0.889 
 2  10.07 -0.57  0.94127  2.489 5.039  6.811 10.15  0.034 0.00  8.697 15.398 14.925 15.483 15.876 16.237 15.129 15.999 16.160 16.262  0.573 
 2  10.07 -0.57  0.93641  2.382 3.631  1.498 10.25  0.035 0.76  9.063  9.384 10.379  9.335  8.970  8.743 10.045  7.520  6.804  6.691  0.936 
 2  10.07 -0.57  0.95228 -0.264 3.747  4.523 10.25  0.035 0.81 15.672 15.691 16.130 15.632 15.489 15.442 15.934 14.527 14.165 14.117  0.771 
 2  10.07 -0.57  1.25958  0.254 3.784  4.212 10.55  0.036 0.70 14.685 14.696 15.000 14.645 14.557 14.551 14.845 13.706 13.424 13.390  0.884 
 2  10.07 -0.57  0.72415 -0.447 3.725  4.589 10.75  0.036 1.00 15.899 15.934 16.468 15.871 15.691 15.614 16.258 14.649 14.231 14.172  0.724 
 2  10.07 -0.57  0.77189 -0.261 3.747  4.522 11.10  0.037 0.98 15.840 15.859 16.312 15.799 15.650 15.598 16.113 14.677 14.307 14.258  0.772 
 2  10.07 -0.57  0.85357  0.093 3.779  4.339 11.20  0.037 0.00 15.737 15.748 16.071 15.696 15.601 15.589 15.909 14.735 14.443 14.408  0.854 
 2  10.07 -0.57  0.91268  0.446 3.764  3.956 11.45  0.037 0.00 15.104 15.116 15.485 15.061 14.945 14.916 15.306 14.033 13.710 13.669  0.913 
 2  10.07 -0.57  0.89232  0.308 3.784  4.162 11.45  0.037 0.00 15.451 15.463 15.768 15.412 15.324 15.318 15.612 14.472 14.190 14.155  0.892 
 2  10.07 -0.57  0.90865  0.419 3.772  4.011 11.50  0.037 0.00 15.222 15.232 15.575 15.179 15.074 15.054 15.405 14.186 13.880 13.841  0.909 
 2  10.07 -0.57  0.87287  0.191 3.783  4.268 11.65  0.037 0.74 15.824 15.847 16.188 15.795 15.689 15.667 16.032 14.792 14.469 14.426  0.873 
 2  10.07 -0.57  0.93851  1.729 3.701  2.432 11.90  0.038 0.90 12.325 12.395 13.012 12.333 12.117 12.009 12.737 10.990 10.515 10.448  0.939 
 2  10.07 -0.57  0.86646  0.156 3.782  4.296 12.05  0.038 0.95 15.904 15.917 16.247 15.864 15.766 15.751 16.083 14.893 14.596 14.560  0.866 
 2  10.07 -0.57  0.94803  0.377 3.779  4.079 12.05  0.038 0.95 15.873 15.888 16.206 15.836 15.741 15.730 16.045 14.876 14.584 14.548  0.903 
 2  10.07 -0.57  0.95071  1.728 3.701  2.433 12.10  0.038 0.99 12.550 12.621 13.245 12.559 12.341 12.231 12.968 11.210 10.732 10.666  0.938 
 2  10.07 -0.57  0.90719  0.409 3.774  4.029 12.10  0.038 0.80 15.702 15.715 16.072 15.661 15.549 15.524 15.900 14.647 14.327 14.286  0.907 
 2  10.07 -0.57  0.91957  0.471 3.733  3.807 12.15  0.038 0.00 15.742 15.773 16.263 15.713 15.547 15.480 16.043 14.532 14.134 14.080  0.920 
 2  10.07 -0.57  0.93200  1.130 3.693  2.995 12.25  0.038 0.00 14.196 14.293 14.950 14.232 13.998 13.876 14.681 12.832 12.323 12.252  0.932 
 2  10.07 -0.57  0.91964  0.472 3.732  3.805 12.30  0.038 0.72 15.820 15.855 16.358 15.795 15.624 15.553 16.140 14.597 14.189 14.133  0.920 
 2  10.07 -0.57  0.91978  0.472 3.731  3.801 12.35  0.038 0.00 15.940 15.972 16.467 15.912 15.744 15.675 16.246 14.724 14.322 14.268  0.920 
 2  10.07 -0.57  0.90284  0.378 3.779  4.077 12.40  0.038 0.95 15.750 15.761 16.080 15.709 15.615 15.603 15.919 14.750 14.459 14.423  0.903 
 2  10.07 -0.57  0.93532  1.699 3.670  2.338 12.55  0.038 0.92 13.045 13.199 13.951 13.139 12.868 12.716 13.656 11.616 11.042 10.959  0.935 
 2  10.07 -0.57  0.93208  1.140 3.693  2.983 12.85  0.038 0.00 14.769 14.867 15.526 14.806 14.572 14.449 15.257 13.405 12.895 12.824  0.932 
 2  10.07 -0.57  0.93547  1.754 3.668  2.271 13.00  0.038 0.00 13.384 13.553 14.337 13.493 13.211 13.050 14.034 11.937 11.350 11.264  0.935 
 2  10.07 -0.57  1.03433  0.825 3.702  3.333 13.20  0.038 0.90 15.908 15.984 16.602 15.923 15.705 15.596 16.345 14.575 14.092 14.025  0.929 
 2  10.07 -0.57  0.93609  2.078 3.650  1.877 13.25  0.038 0.76 12.822 13.054 13.931 12.997 12.679 12.489 13.607 11.325 10.679 10.581  0.936 
 2  10.07 -0.57  0.93581  1.907 3.660  2.087 13.45  0.038 0.00 13.451 13.648 14.474 13.590 13.292 13.118 14.163 11.982 11.367 11.276  0.936 
 2  10.07 -0.57  0.93237  1.180 3.691  2.938 13.50  0.038 0.00 15.320 15.421 16.086 15.360 15.123 14.999 15.815 13.950 13.437 13.365  0.932 
 2  10.07 -0.57  0.93273  1.233 3.689  2.878 13.55  0.038 0.00 15.236 15.342 16.016 15.281 15.041 14.914 15.743 13.861 13.342 13.269  0.933 
 2  10.07 -0.57  0.93246  1.193 3.691  2.923 13.60  0.038 0.89 15.320 15.416 16.060 15.356 15.126 15.007 15.797 13.966 13.460 13.389  0.932 
 2  10.07 -0.57  0.93674  3.083 3.577  0.582 14.00  0.038 0.00 11.062 11.774 13.267 11.799 11.205 10.824 12.932  9.409  8.507  8.332  0.937 
 2  10.07 -0.57  0.93366  1.400 3.683  2.686 14.40  0.038 0.00 15.671 15.793 16.499 15.732 15.480 15.343 16.215 14.273 13.734 13.658  0.934 
 2  10.07 -0.57  0.93912  1.771 3.698  2.378 14.50  0.038 0.00 14.843 14.922 15.562 14.859 14.635 14.521 15.280 13.491 13.004 12.935  0.939 
 2  10.07 -0.57  0.93462  1.595 3.675  2.459 14.55  0.038 0.00 15.334 15.476 16.221 15.415 15.148 15.000 15.923 13.908 13.345 13.264  0.935 
 2  10.07 -0.57  0.93846  1.728 3.701  2.434 14.75  0.038 0.00 15.201 15.272 15.896 15.209 14.991 14.882 15.619 13.861 13.383 13.316  0.938 
 2  10.07 -0.57  0.93789  1.720 3.701  2.438 14.75  0.038 0.00 15.219 15.291 15.918 15.229 15.010 14.900 15.640 13.877 13.397 13.330  0.938 
 2  10.07 -0.57  0.93784  1.720 3.700  2.437 14.80  0.038 0.83 15.258 15.330 15.955 15.267 15.048 14.939 15.677 13.917 13.437 13.370  0.938 
 2  10.07 -0.57  0.93749  1.721 3.699  2.431 15.15  0.038 0.00 15.617 15.693 16.327 15.630 15.408 15.296 16.047 14.269 13.785 13.717  0.937 
 2  10.07 -0.57  0.93739  1.722 3.699  2.428 15.20  0.038 0.00 15.664 15.741 16.378 15.679 15.456 15.343 16.097 14.315 13.829 13.761  0.937 
 2  10.07 -0.57  0.93957  1.856 3.691  2.264 15.25  0.038 0.00 15.381 15.478 16.154 15.416 15.178 15.054 15.863 14.004 13.494 13.421  0.940 
 2  10.07 -0.57  0.93954  1.850 3.691  2.271 15.40  0.038 0.79 15.539 15.635 16.307 15.573 15.336 15.213 16.018 14.165 13.657 13.585  0.940 
 2  10.07 -0.55  0.87059  0.159 3.782  4.293  7.95  0.022 0.84 12.073 12.075 12.423 12.021 11.915 11.895 12.257 11.023 10.707 10.667  0.871 
 2  10.07 -0.55  0.82862 -0.037 3.769  4.417  8.60  0.026 0.00 13.463 13.464 13.820 13.408 13.301 13.280 13.646 12.410 12.099 12.060  0.829 
 2  10.07 -0.55  0.89791  0.315 3.783  4.154  9.15  0.029 0.00 13.132 13.136 13.440 13.084 12.997 12.991 13.284 12.146 11.864 11.830  0.898 
 2  10.07 -0.55  0.74212 -0.388 3.731  4.568  9.30  0.030 0.00 15.040 15.063 15.565 15.001 14.833 14.767 15.359 13.820 13.420 13.365  0.742 
 2  10.07 -0.55  0.89200  0.279 3.783  4.188 10.05  0.034 0.00 14.122 14.129 14.435 14.078 13.990 13.984 14.279 13.138 12.856 12.821  0.892 
 2  10.07 -0.55  0.78853 -0.206 3.753  4.498 10.15  0.034 0.00 15.434 15.444 15.864 15.386 15.251 15.211 15.671 14.308 13.959 13.914  0.789 
 2  10.07 -0.55  0.97355  0.037 3.775  4.374 10.15  0.034 0.87 14.827 14.833 15.170 14.780 14.679 14.663 15.003 13.803 13.504 13.467  0.845 
 2  10.07 -0.55  0.78261 -0.230 3.750  4.509 10.85  0.036 0.80 15.950 15.990 16.476 15.930 15.764 15.697 16.292 14.746 14.334 14.276  0.783 
 2  10.07 -0.55  0.85404  0.078 3.778  4.349 10.85  0.036 0.74 15.285 15.309 15.676 15.255 15.138 15.108 15.514 14.218 13.876 13.831  0.854 
 2  10.07 -0.55  1.08083  0.266 3.783  4.201 10.95  0.037 0.82 15.055 15.065 15.372 15.014 14.925 14.919 15.215 14.073 13.790 13.755  0.890 
 2  10.07 -0.55  0.97315  0.156 3.782  4.295 11.00  0.037 0.89 15.380 15.390 15.703 15.338 15.247 15.239 15.545 14.391 14.105 14.070  0.870 
 2  10.07 -0.55  0.88100  0.214 3.783  4.248 11.00  0.037 0.88 14.925 14.937 15.277 14.883 14.780 14.762 15.111 13.896 13.590 13.551  0.881 
 2  10.07 -0.55  0.94237  1.723 3.697  2.422 11.20  0.037 0.00 11.662 11.742 12.388 11.680 11.454 11.339 12.106 10.306  9.815  9.746  0.942 
 2  10.07 -0.55  0.88565  0.241 3.783  4.224 11.55  0.037 0.00 15.717 15.728 16.036 15.677 15.588 15.581 15.879 14.735 14.452 14.418  0.886 
 2  10.07 -0.55  0.87220  0.167 3.782  4.287 11.60  0.037 0.00 15.951 15.962 16.275 15.911 15.820 15.812 16.116 14.964 14.679 14.644  0.872 
 2  10.07 -0.55  0.93217  0.722 3.704  3.447 11.70  0.037 0.00 14.665 14.737 15.346 14.675 14.461 14.356 15.095 13.340 12.863 12.797  0.932 
 2  10.07 -0.55  1.00009  1.861 3.689  2.254 11.70  0.037 0.94 11.818 11.919 12.604 11.856 11.616 11.489 12.311 10.434  9.919  9.845  0.945 
 2  10.07 -0.55  0.88476  0.236 3.783  4.229 11.80  0.038 0.76 15.851 15.871 16.211 15.818 15.713 15.693 16.053 14.820 14.501 14.459  0.885 
 2  10.07 -0.55  0.88060  0.212 3.783  4.250 11.85  0.038 0.81 15.898 15.915 16.261 15.862 15.756 15.734 16.097 14.862 14.545 14.504  0.881 
 2  10.07 -0.55  0.96734  1.308 3.686  2.792 12.05  0.038 0.97 13.549 13.662 14.354 13.601 13.355 13.223 14.076 12.161 11.632 11.558  0.938 
 2  10.07 -0.55  0.92271  0.464 3.742  3.853 12.10  0.038 0.72 15.633 15.660 16.127 15.601 15.444 15.384 15.920 14.448 14.061 14.010  0.923 
 2  10.07 -0.55  0.91315  0.418 3.771  4.013 12.10  0.038 0.00 15.825 15.835 16.180 15.781 15.675 15.655 16.009 14.786 14.479 14.440  0.913 
 2  10.07 -0.55  0.92971  0.596 3.709  3.591 12.25  0.038 0.00 15.531 15.595 16.184 15.533 15.328 15.229 15.941 14.225 13.761 13.698  0.930 
 2  10.07 -0.55  0.93921  1.509 3.678  2.558 12.30  0.038 0.00 13.296 13.431 14.163 13.370 13.109 12.965 13.871 11.880 11.326 11.246  0.939 
 2  10.07 -0.55  1.01582  2.396 3.629  1.478 12.55  0.038 0.93 11.330 11.665 12.676 11.617 11.246 11.014 12.342  9.783  9.059  8.943  0.942 
 2  10.07 -0.55  0.94354  1.726 3.700  2.433 12.65  0.038 0.71 13.101 13.173 13.804 13.110 12.891 12.780 13.525 11.756 11.274 11.207  0.944 
 2  10.07 -0.55  0.93000  0.609 3.708  3.576 12.85  0.038 0.99 15.513 15.557 16.068 15.497 15.321 15.245 15.847 14.278 13.855 13.798  0.930 
 2  10.07 -0.55  0.93425  0.862 3.700  3.293 12.85  0.038 0.00 15.465 15.543 16.168 15.482 15.261 15.150 15.909 14.126 13.639 13.572  0.934 
 2  10.07 -0.55  0.94011  1.604 3.674  2.451 12.90  0.038 0.00 13.660 13.804 14.552 13.742 13.475 13.326 14.254 12.233 11.669 11.588  0.940 
 2  10.07 -0.55  0.94293  1.720 3.699  2.436 13.45  0.038 0.00 13.921 13.996 14.631 13.933 13.712 13.600 14.351 12.573 12.089 12.021  0.943 
 2  10.07 -0.55  0.94388  1.739 3.699  2.417 13.60  0.038 0.79 14.014 14.087 14.721 14.025 13.804 13.693 14.441 12.667 12.185 12.117  0.944 
 2  10.07 -0.55  1.08646  2.258 3.654  1.719 13.65  0.038 0.87 12.775 12.989 13.853 12.930 12.622 12.439 13.521 11.287 10.659 10.563  0.945 
 2  10.07 -0.55  1.33412  1.580 3.675  2.476 14.00  0.038 0.70 14.819 14.961 15.708 14.900 14.633 14.485 15.410 13.393 12.830 12.749  0.940 
 2  10.07 -0.55  1.12801  1.720 3.698  2.432 14.05  0.038 0.84 14.520 14.597 15.235 14.534 14.312 14.199 14.954 13.170 12.684 12.616  0.943 
 2  10.07 -0.55  0.94289  1.720 3.699  2.435 14.20  0.038 0.00 14.671 14.746 15.382 14.684 14.462 14.350 15.102 13.323 12.839 12.771  0.943 
 2  10.07 -0.55  1.33014  1.279 3.687  2.825 14.25  0.038 0.71 15.821 15.932 16.618 15.871 15.627 15.497 16.342 14.437 13.912 13.838  0.938 
 2  10.07 -0.55  0.94119  2.090 3.648  1.861 14.35  0.038 0.00 13.894 14.134 15.024 14.078 13.756 13.562 14.701 12.392 11.739 11.640  0.941 
 2  10.07 -0.55  0.93980  1.559 3.676  2.503 14.60  0.038 0.79 15.461 15.598 16.334 15.536 15.274 15.128 16.039 14.041 13.484 13.404  0.940 
 2  10.07 -0.55  0.93940  1.553 3.676  2.506 14.60  0.038 0.84 15.469 15.607 16.341 15.545 15.283 15.137 16.048 14.050 13.492 13.412  0.939 
 2  10.07 -0.55  0.93999  1.565 3.676  2.497 14.65  0.038 0.74 15.499 15.637 16.375 15.576 15.312 15.167 16.080 14.079 13.521 13.441  0.940 
 2  10.07 -0.55  0.94461  1.839 3.691  2.283 14.65  0.038 0.00 14.822 14.918 15.595 14.856 14.618 14.494 15.304 13.445 12.935 12.862  0.945 
 2  10.07 -0.55  1.00132  2.094 3.648  1.856 14.75  0.038 0.94 14.285 14.526 15.417 14.470 14.147 13.953 15.095 12.782 12.129 12.029  0.941 
