#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf J      H      Ks       Mact
 1   9.11 -0.23  1.07591  0.127 3.791  4.451 11.10  0.037 0.00 15.552 15.541 15.841 15.485 15.411 15.417 15.686 14.587 14.326 14.294  1.076 
 1   9.11 -0.23  1.22301  0.445 3.828  4.341 11.30  0.037 0.00 14.959 14.960 15.135 14.916 14.900 14.949 15.023 14.185 14.003 13.979  1.223 
 1   9.11 -0.23  1.22578  0.450 3.829  4.338 11.90  0.038 0.00 15.544 15.547 15.720 15.502 15.488 15.537 15.608 14.774 14.593 14.569  1.226 
 1   9.11 -0.21  1.15653  0.294 3.810  4.392  9.95  0.033 0.00 13.985 13.974 14.209 13.924 13.880 13.909 14.076 13.114 12.894 12.867  1.157 
 1   9.11 -0.21  2.14945  1.289 3.752  3.363 10.00  0.034 0.85 11.530 11.534 11.964 11.470 11.342 11.304 11.758 10.398 10.060 10.012  1.826 
 1   9.11 -0.21  0.99276 -0.064 3.765  4.506 10.30  0.035 0.00 15.231 15.218 15.610 15.156 15.044 15.023 15.427 14.145 13.830 13.790  0.993 
 1   9.11 -0.21  1.97654  1.688 3.701  2.795 10.40  0.035 0.77 10.782 10.836 11.374 10.771 10.593 10.509 11.144  9.512  9.065  8.997  1.977 
 1   9.11 -0.19  1.90919  1.648 3.698  2.808  5.60  0.009 0.00  6.251  6.296  6.956  6.224  6.011  5.906  6.683  4.877  4.401  4.330  1.909 
 1   9.11 -0.19  1.81710  1.312 3.825  3.634 10.05  0.034 0.00 11.540 11.517 11.680 11.473 11.464 11.510 11.571 10.746 10.572 10.542  1.817 
 1   9.11 -0.19  1.40467  0.740 3.855  4.213 10.20  0.034 0.78 12.876 12.879 13.009 12.839 12.848 12.910 12.912 12.165 12.003 11.978  1.405 
 1   9.11 -0.19  1.28160  0.541 3.835  4.293 10.65  0.036 0.00 14.068 14.067 14.220 14.025 14.022 14.079 14.115 13.328 13.162 13.138  1.282 
 1   9.11 -0.19  0.98166 -0.096 3.760  4.513 10.95  0.037 0.00 15.961 15.949 16.362 15.886 15.767 15.739 16.174 14.851 14.525 14.482  0.982 
 1   9.11 -0.19  1.23402  0.449 3.826  4.330 11.35  0.037 0.00 14.998 14.995 15.178 14.949 14.930 14.977 15.063 14.210 14.024 13.999  1.234 
 1   9.11 -0.19  1.27136  0.524 3.834  4.299 11.85  0.038 0.00 15.310 15.311 15.469 15.267 15.262 15.317 15.362 14.563 14.393 14.369  1.271 
 1   9.11 -0.17  0.45463 -1.464 3.596  4.891  6.55  0.014 0.00 14.981 15.425 16.738 15.453 14.882 14.538 16.717 13.305 12.689 12.545  0.455 
 1   9.11 -0.17  1.15854  0.280 3.805  4.390  7.30  0.018 0.80 11.081 11.055 11.349 10.999 10.928 10.937 11.201 10.104  9.836  9.802  1.159 
 1   9.11 -0.17  1.35066  0.647 3.844  4.245  8.80  0.027 0.00 11.952 11.946 12.067 11.906 11.920 11.989 11.972 11.256 11.110 11.087  1.351 
 1   9.11 -0.17  1.31915  0.595 3.839  4.266  8.90  0.028 0.88 11.753 11.741 11.914 11.696 11.683 11.733 11.802 10.970 10.788 10.763  1.319 
 1   9.11 -0.17  0.94474 -0.187 3.748  4.538  8.95  0.028 0.00 14.187 14.174 14.632 14.107 13.971 13.931 14.435 13.019 12.666 12.619  0.945 
 1   9.11 -0.17  1.16251  0.288 3.806  4.387 11.25  0.037 0.00 15.299 15.287 15.535 15.235 15.186 15.211 15.397 14.410 14.185 14.156  1.163 
 1   9.11 -0.17  1.45264  0.806 3.860  4.179 11.60  0.037 0.00 14.356 14.367 14.444 14.332 14.372 14.455 14.363 13.745 13.629 13.606  1.453 
 1   9.11 -0.15  1.51358  0.887 3.862  4.126  8.35  0.024 0.00 10.903 10.901 10.964 10.867 10.916 11.004 10.888 10.302 10.194 10.172  1.514 
 1   9.11 -0.15  1.98435  1.656 3.698  2.817  9.45  0.031 0.00 10.080 10.142 10.812 10.069  9.853  9.745 10.537  8.712  8.235  8.162  1.984 
 1   9.11 -0.15  0.76399 -0.647 3.684  4.652  9.95  0.033 0.95 15.704 15.834 16.621 15.761 15.497 15.359 16.512 14.278 13.725 13.645  0.764 
 1   9.11 -0.15  1.20482  0.370 3.814  4.353 11.80  0.038 0.00 15.645 15.634 15.856 15.584 15.547 15.582 15.727 14.795 14.587 14.560  1.205 
 1   9.11 -0.13  0.68036 -0.880 3.652  4.705  8.65  0.026 0.00 15.620 15.840 16.789 15.773 15.445 15.261 16.767 14.116 13.487 13.393  0.680 
 1   9.11 -0.13  0.99766 -0.076 3.760  4.499  9.00  0.028 0.00 13.961 13.939 14.353 13.874 13.757 13.732 14.165 12.845 12.520 12.478  0.998 
 1   9.11 -0.13  1.02409 -0.021 3.767  4.482  9.80  0.033 0.00 14.621 14.600 14.990 14.537 14.430 14.411 14.808 13.537 13.227 13.187  1.024 
 1   9.11 -0.13  1.08139  0.098 3.781  4.444 10.10  0.034 0.00 14.626 14.603 14.941 14.543 14.457 14.455 14.773 13.608 13.330 13.294  1.081 
 1   9.11 -0.13  1.47207  0.818 3.856  4.159 10.40  0.035 0.00 13.125 13.127 13.213 13.091 13.127 13.207 13.129 12.493 12.372 12.349  1.472 
 1   9.11 -0.13  0.93152 -0.229 3.741  4.546 10.60  0.036 0.00 15.943 15.942 16.433 15.873 15.725 15.675 16.233 14.746 14.375 14.325  0.932 
 1   9.11 -0.13  1.26890  0.494 3.826  4.298 11.00  0.037 0.00 14.536 14.526 14.709 14.479 14.462 14.510 14.593 13.744 13.561 13.535  1.269 
 1   9.11 -0.13  2.18390  1.626 3.697  2.842 11.20  0.037 0.90 11.903 11.975 12.653 11.902 11.683 11.573 12.378 10.537 10.057  9.983  1.976 
 1   9.11 -0.13  1.73698  1.178 3.847  3.834 11.25  0.037 0.00 13.076 13.064 13.167 13.026 13.052 13.121 13.078 12.394 12.261 12.235  1.737 
 1   9.11 -0.13  1.31011  0.564 3.833  4.269 12.60  0.038 0.00 15.960 15.954 16.115 15.910 15.904 15.959 16.007 15.205 15.036 15.011  1.310 
 1   9.11 -0.11  0.70483 -0.820 3.658  4.686  8.85  0.027 0.00 15.671 15.867 16.778 15.797 15.486 15.314 16.735 14.185 13.573 13.483  0.705 
 1   9.11 -0.11  0.77723 -0.626 3.686  4.645  8.95  0.028 0.95 14.652 14.771 15.550 14.697 14.439 14.304 15.438 13.228 12.682 12.604  0.777 
 1   9.11 -0.11  0.89185 -0.327 3.728  4.573  9.55  0.031 0.00 15.138 15.146 15.690 15.074 14.907 14.842 15.488 13.885 13.482 13.426  0.892 
 1   9.11 -0.11  1.76461  1.201 3.839  3.785  9.60  0.032 0.00 11.367 11.345 11.471 11.304 11.317 11.379 11.374 10.639 10.491 10.464  1.765 
 1   9.11 -0.11  1.62109  1.021 3.859  4.009  9.80  0.033 0.98 11.328 11.324 11.397 11.290 11.334 11.417 11.318 10.710 10.597 10.573  1.621 
 1   9.11 -0.11  1.22752  0.402 3.815  4.331 10.15  0.034 0.00 13.916 13.898 14.118 13.848 13.814 13.850 13.989 13.066 12.860 12.833  1.228 
 1   9.11 -0.11  1.72650  1.156 3.849  3.861 10.80  0.036 0.00 12.680 12.667 12.765 12.630 12.659 12.730 12.678 12.007 11.878 11.852  1.726 
 1   9.11 -0.11  1.28545  0.514 3.826  4.285 11.15  0.037 0.00 14.635 14.623 14.806 14.577 14.561 14.609 14.690 13.845 13.663 13.637  1.285 
 1   9.11 -0.11  1.16170  0.262 3.799  4.385 11.70  0.037 0.00 15.816 15.795 16.069 15.741 15.682 15.700 15.922 14.887 14.649 14.619  1.162 
 1   9.11 -0.11  1.23844  0.424 3.817  4.322 12.05  0.038 0.00 15.759 15.745 15.958 15.695 15.665 15.703 15.832 14.922 14.722 14.695  1.238 
 1   9.11 -0.11  2.58966  1.622 3.696  2.843 12.40  0.038 0.77 13.114 13.187 13.872 13.114 12.892 12.781 13.596 11.741 11.259 11.184  1.982 
 1   9.11 -0.11  1.45526  0.786 3.852  4.171 12.45  0.038 0.00 15.255 15.256 15.355 15.218 15.247 15.323 15.267 14.602 14.474 14.450  1.455 
 1   9.11 -0.11  1.43556  0.757 3.850  4.184 12.70  0.038 0.87 15.152 15.147 15.286 15.105 15.111 15.173 15.185 14.430 14.272 14.248  1.436 
 1   9.11 -0.09  0.83574 -0.478 3.707  4.610  8.75  0.027 0.84 14.317 14.407 15.118 14.334 14.098 13.980 14.970 12.931 12.413 12.339  0.836 
 1   9.11 -0.09  1.15440  0.239 3.795  4.389  9.45  0.031 0.00 13.623 13.595 13.881 13.539 13.475 13.491 13.730 12.672 12.427 12.396  1.154 
 1   9.11 -0.09  1.10039  0.128 3.782  4.427  9.55  0.031 0.00 14.001 13.972 14.306 13.912 13.829 13.830 14.139 12.987 12.713 12.678  1.100 
 1   9.11 -0.09  1.64147  1.039 3.857  3.987 10.50  0.035 0.73 12.478 12.469 12.576 12.431 12.456 12.526 12.485 11.798 11.659 11.634  1.641 
 1   9.11 -0.09  1.37603  0.656 3.839  4.221 10.50  0.035 0.00 13.629 13.619 13.762 13.577 13.583 13.645 13.659 12.902 12.746 12.722  1.376 
 1   9.11 -0.09  1.53326  0.890 3.856  4.103 11.25  0.037 0.00 13.794 13.792 13.879 13.756 13.793 13.872 13.795 13.159 13.039 13.015  1.533 
 1   9.11 -0.09  1.09426  0.116 3.781  4.431 11.40  0.037 0.89 15.406 15.387 15.768 15.324 15.221 15.205 15.589 14.335 14.029 13.989  1.094 
 1   9.11 -0.09  1.60976  0.997 3.857  4.021 11.55  0.037 0.92 13.275 13.272 13.360 13.236 13.271 13.350 13.276 12.635 12.513 12.489  1.610 
 1   9.11 -0.09  1.75321  1.179 3.841  3.815 12.15  0.038 0.00 13.973 13.956 14.077 13.916 13.932 13.996 13.982 13.260 13.117 13.090  1.753 
 1   9.11 -0.09  1.86940  1.193 3.713  3.316 12.80  0.038 0.00 14.589 14.625 15.231 14.553 14.362 14.275 14.980 13.280 12.843 12.778  1.869 
 1   9.11 -0.07  0.50631 -1.355 3.602  4.850  7.05  0.016 0.88 14.625 15.088 16.403 15.125 14.540 14.186 16.383 12.945 12.319 12.177  0.506 
 1   9.11 -0.07  1.22006  0.372 3.809  4.334  9.30  0.030 0.00 13.140 13.113 13.353 13.060 13.018 13.049 13.217 12.256 12.040 12.011  1.220 
 1   9.11 -0.07  1.07196  0.068 3.774  4.444  9.40  0.031 0.00 14.000 13.969 14.332 13.907 13.812 13.804 14.156 12.946 12.656 12.619  1.072 
 1   9.11 -0.07  1.70235  1.108 3.850  3.909 10.05  0.034 0.00 12.049 12.034 12.129 11.996 12.028 12.102 12.042 11.382 11.256 11.231  1.702 
 1   9.11 -0.07  1.73430  1.148 3.845  3.856 10.80  0.036 0.00 12.701 12.684 12.795 12.644 12.667 12.736 12.703 12.006 11.870 11.844  1.734 
 1   9.11 -0.07  1.69808  1.103 3.851  3.915 11.20  0.037 0.00 13.213 13.200 13.296 13.163 13.195 13.269 13.209 12.549 12.423 12.398  1.698 
 1   9.11 -0.07  1.32511  0.567 3.828  4.252 11.35  0.037 0.00 14.701 14.687 14.863 14.640 14.628 14.680 14.749 13.919 13.742 13.716  1.325 
 1   9.11 -0.07  1.20934  0.349 3.807  4.343 11.40  0.037 0.00 15.296 15.274 15.525 15.221 15.174 15.201 15.386 14.402 14.180 14.151  1.209 
 1   9.11 -0.07  1.42841  0.731 3.843  4.182 11.60  0.037 0.99 13.810 13.802 13.932 13.760 13.773 13.840 13.833 13.104 12.957 12.932  1.428 
 1   9.11 -0.07  1.58225  0.951 3.854  4.050 11.85  0.038 0.00 14.243 14.238 14.328 14.201 14.236 14.314 14.242 13.598 13.477 13.452  1.582 
 1   9.11 -0.07  1.61272  0.992 3.855  4.018 12.10  0.038 0.00 14.389 14.383 14.471 14.347 14.383 14.461 14.387 13.746 13.626 13.601  1.613 
 1   9.11 -0.05  1.92664  1.607 3.689  2.818  7.70  0.020 0.00  8.453  8.528  9.246  8.454  8.224  8.106  8.971  7.050  6.550  6.472  1.927 
 1   9.11 -0.05  1.08354  0.089 3.776  4.433  8.65  0.026 0.00 13.199 13.162 13.519 13.100 13.009 13.004 13.345 12.149 11.863 11.827  1.084 
 1   9.11 -0.05  0.83841 -0.486 3.704  4.609  8.85  0.027 0.00 14.836 14.883 15.538 14.808 14.600 14.504 15.363 13.489 13.020 12.954  0.838 
 1   9.11 -0.05  1.42848  0.723 3.841  4.179  8.90  0.028 0.00 11.862 11.843 11.976 11.800 11.812 11.878 11.876 11.141 10.992 10.968  1.428 
 1   9.11 -0.05  0.79184 -0.609 3.687  4.638  9.50  0.031 0.00 15.794 15.893 16.641 15.817 15.574 15.450 16.512 14.391 13.867 13.792  0.792 
 1   9.11 -0.05  0.88230 -0.370 3.720  4.581  9.95  0.033 0.00 15.645 15.665 16.248 15.592 15.412 15.337 16.051 14.361 13.938 13.879  0.882 
 1   9.11 -0.05  1.66660  1.054 3.852  3.959 11.60  0.037 0.00 13.735 13.723 13.818 13.686 13.718 13.793 13.731 13.075 12.950 12.925  1.667 
 1   9.11 -0.05  1.60037  0.967 3.852  4.029 13.25  0.038 0.00 15.601 15.592 15.689 15.555 15.586 15.662 15.601 14.943 14.818 14.793  1.600 
 1   9.11 -0.03  0.97108 -0.163 3.745  4.515  8.10  0.023 0.00 13.279 13.256 13.732 13.186 13.049 13.008 13.534 12.091 11.733 11.686  0.971 
 1   9.11 -0.03  1.09868  0.118 3.778  4.419  8.60  0.026 0.81 12.764 12.738 13.138 12.673 12.564 12.543 12.961 11.658 11.335 11.292  1.099 
 1   9.11 -0.03  0.95288 -0.207 3.740  4.529  9.40  0.031 0.00 14.687 14.678 15.179 14.607 14.460 14.411 14.978 13.480 13.108 13.058  0.953 
 1   9.11 -0.03  1.23824  0.398 3.809  4.313 10.15  0.034 0.00 13.925 13.897 14.141 13.844 13.801 13.832 14.003 13.037 12.821 12.792  1.238 
 1   9.11 -0.03  1.21239  0.345 3.803  4.335 10.20  0.034 0.00 14.107 14.077 14.339 14.022 13.971 13.996 14.195 13.192 12.965 12.935  1.212 
 1   9.11 -0.03  1.05644  0.029 3.768  4.450 10.25  0.035 0.00 14.946 14.919 15.310 14.855 14.750 14.735 15.127 13.863 13.559 13.519  1.056 
 1   9.11 -0.03  1.28709  0.488 3.817  4.274 11.25  0.037 0.80 14.510 14.487 14.746 14.433 14.383 14.407 14.606 13.598 13.364 13.332  1.287 
 1   9.11 -0.03  1.36658  0.620 3.830  4.219 11.25  0.037 0.00 14.469 14.451 14.623 14.405 14.396 14.450 14.510 13.692 13.520 13.494  1.367 
 1   9.11 -0.03  1.11973  0.161 3.783  4.404 11.45  0.037 0.77 15.577 15.563 15.949 15.500 15.394 15.376 15.779 14.495 14.176 14.132  1.120 
 1   9.11 -0.03  1.61676  0.981 3.850  4.013 11.55  0.037 0.00 13.868 13.855 13.957 13.817 13.845 13.920 13.868 13.198 13.071 13.045  1.617 
 1   9.11 -0.03  1.58586  0.939 3.849  4.043 12.40  0.038 0.00 14.822 14.810 14.915 14.771 14.798 14.872 14.825 14.149 14.019 13.994  1.586 
 1   9.11 -0.01  0.74153 -0.756 3.665  4.669  8.10  0.023 0.00 14.760 14.927 15.806 14.854 14.560 14.401 15.750 13.287 12.695 12.609  0.742 
 1   9.11 -0.01  1.20682  0.332 3.800  4.335  9.40  0.031 0.00 13.341 13.305 13.576 13.249 13.195 13.218 13.430 12.409 12.178 12.147  1.207 
 1   9.11 -0.01  0.90574 -0.326 3.724  4.565 10.00  0.034 0.00 15.586 15.596 16.162 15.522 15.351 15.281 15.961 14.316 13.905 13.848  0.906 
 1   9.11 -0.01  0.93493 -0.256 3.733  4.543 10.30  0.035 0.00 15.709 15.710 16.241 15.638 15.480 15.421 16.040 14.475 14.086 14.032  0.935 
 1   9.11 -0.01  1.05450  0.023 3.766  4.449 10.85  0.036 0.99 14.830 14.805 15.207 14.739 14.631 14.612 15.021 13.735 13.425 13.384  1.054 
 1   9.11 -0.01  1.19198  0.302 3.797  4.348 11.10  0.037 0.95 14.491 14.461 14.763 14.402 14.334 14.347 14.606 13.521 13.271 13.238  1.192 
 1   9.11 -0.01  1.89987  1.370 3.692  3.060 11.35  0.037 0.00 12.694 12.776 13.486 12.701 12.473 12.356 13.220 11.305 10.811 10.734  1.900 
 1   9.11 -0.01  1.73037  1.116 3.842  3.873 11.85  0.038 0.00 13.830 13.807 13.932 13.766 13.784 13.849 13.834 13.115 12.973 12.946  1.730 
 1   9.11  0.01  0.38149 -1.676 3.574  4.936  4.65  0.006 0.00 13.610 14.231 15.712 14.390 13.599 13.127 15.623 11.836 11.271 11.093  0.381 
 1   9.11  0.01  0.85547 -0.456 3.705  4.592  9.00  0.028 0.00 14.909 14.954 15.608 14.877 14.672 14.578 15.433 13.565 13.100 13.035  0.855 
 1   9.11  0.01  0.96524 -0.192 3.742  4.528 10.00  0.034 0.00 15.251 15.240 15.736 15.168 15.024 14.977 15.536 14.051 13.685 13.635  0.965 
 1   9.11  0.01  1.27697  0.459 3.811  4.277 10.60  0.036 0.00 14.223 14.193 14.428 14.140 14.103 14.137 14.293 13.348 13.140 13.111  1.277 
 1   9.11  0.01  1.94221  1.587 3.685  2.823 10.90  0.036 0.99 10.950 11.047 11.793 10.972 10.733 10.607 11.517  9.538  9.028  8.946  1.931 
 1   9.11  0.01  1.42947  0.703 3.833  4.167 11.05  0.037 0.82 13.728 13.704 13.902 13.654 13.634 13.679 13.780 12.906 12.715 12.687  1.429 
 1   9.11  0.01  1.32450  0.538 3.819  4.243 12.15  0.038 0.00 15.576 15.550 15.761 15.499 15.473 15.515 15.634 14.738 14.545 14.517  1.324 
 1   9.11  0.01  1.40909  0.674 3.831  4.182 12.20  0.038 0.00 15.286 15.264 15.435 15.218 15.212 15.267 15.322 14.511 14.343 14.317  1.409 
 1   9.11  0.03  1.87841  1.270 3.806  3.613  8.60  0.026 0.75  9.959  9.911 10.134  9.858  9.827  9.862 10.001  9.074  8.873  8.841  1.878 
 1   9.11  0.03  0.93193 -0.276 3.730  4.548  8.95  0.028 0.00 14.409 14.406 14.951 14.332 14.170 14.110 14.750 13.157 12.763 12.708  0.932 
 1   9.11  0.03  1.39407  0.644 3.827  4.192  9.00  0.028 0.00 12.159 12.126 12.306 12.077 12.068 12.121 12.189 11.361 11.187 11.161  1.394 
 1   9.11  0.03  0.73532 -0.778 3.659  4.665  9.40  0.031 0.84 15.676 15.923 16.908 15.861 15.512 15.312 16.882 14.155 13.521 13.422  0.735 
 1   9.11  0.03  0.82434 -0.540 3.692  4.608  9.55  0.031 0.00 15.670 15.752 16.477 15.674 15.442 15.328 16.333 14.282 13.776 13.704  0.824 
 1   9.11  0.03  1.24238  0.393 3.804  4.302  9.60  0.032 0.98 12.687 12.650 12.916 12.594 12.543 12.568 12.771 11.764 11.538 11.507  1.242 
 1   9.11  0.03  1.79684  1.179 3.826  3.763 10.40  0.035 0.00 12.223 12.186 12.360 12.138 12.131 12.181 12.245 11.419 11.249 11.220  1.797 
 1   9.11  0.03  1.10357  0.112 3.776  4.421 11.40  0.037 0.99 15.158 15.126 15.492 15.062 14.969 14.963 15.315 14.107 13.822 13.784  1.104 
 1   9.11  0.03  1.86885  1.255 3.808  3.630 11.90  0.038 0.00 13.532 13.490 13.726 13.437 13.400 13.430 13.588 12.635 12.429 12.395  1.869 
 1   9.11  0.03  2.02922  1.624 3.688  2.821 12.10  0.038 0.00 12.811 12.901 13.637 12.824 12.590 12.468 13.360 11.407 10.907 10.826  2.029 
 1   9.11  0.05  1.10659  0.113 3.776  4.417  8.65  0.026 0.00 13.137 13.094 13.457 13.029 12.939 12.935 13.281 12.082 11.800 11.763  1.107 
 1   9.11  0.05  0.90647 -0.340 3.720  4.563  8.80  0.027 0.00 14.421 14.431 15.020 14.355 14.178 14.105 14.825 13.131 12.712 12.653  0.906 
 1   9.11  0.05  1.41057  0.664 3.828  4.181  9.50  0.031 0.97 11.946 11.912 12.102 11.863 11.849 11.900 11.982 11.135 10.957 10.931  1.411 
 1   9.11  0.05  1.41720  0.674 3.829  4.176 10.60  0.036 0.81 13.368 13.338 13.553 13.286 13.260 13.300 13.425 12.519 12.321 12.292  1.417 
 1   9.11  0.05  1.01315 -0.092 3.753  4.493 10.65  0.036 0.00 15.649 15.626 16.081 15.556 15.429 15.396 15.884 14.494 14.158 14.112  1.013 
 1   9.11  0.05  1.13921  0.182 3.783  4.389 11.40  0.037 0.00 15.714 15.679 16.021 15.617 15.536 15.538 15.851 14.696 14.428 14.392  1.139 
 1   9.11  0.05  2.44755  2.269 3.644  2.013 11.45  0.037 0.86 10.548 10.806 11.793 10.740 10.408 10.205 11.491  9.013  8.374  8.257  2.102 
 1   9.11  0.05  2.07238  1.710 3.685  2.731 11.70  0.037 0.00 12.196 12.294 13.050 12.217 11.977 11.850 12.768 10.779 10.272 10.188  2.072 
 1   9.11  0.05  1.19346  0.292 3.794  4.343 11.80  0.038 0.00 15.840 15.805 16.107 15.746 15.681 15.696 15.950 14.874 14.630 14.597  1.193 
 1   9.11  0.05  1.23643  0.377 3.802  4.307 12.45  0.038 0.78 16.019 15.990 16.307 15.930 15.857 15.864 16.150 15.027 14.762 14.725  1.236 
 1   9.11  0.07  0.23895 -2.097 3.545  5.040  5.80  0.010 0.97 15.087 15.885 17.562 16.150 15.189 14.627 17.372 13.275 12.729 12.500  0.239 
 1   9.11  0.07  0.96871 -0.198 3.738  4.522  8.80  0.027 0.00 14.066 14.050 14.563 13.976 13.829 13.780 14.363 12.847 12.477 12.426  0.969 
 1   9.11  0.07  0.83911 -0.511 3.695  4.599  9.55  0.031 0.81 15.249 15.375 16.161 15.302 15.039 14.900 16.035 13.820 13.274 13.192  0.839 
 1   9.11  0.07  0.97147 -0.192 3.739  4.521 10.10  0.034 0.00 15.350 15.338 15.850 15.265 15.117 15.069 15.649 14.137 13.768 13.716  0.971 
 1   9.11  0.07  1.33809  0.542 3.816  4.232 10.80  0.036 0.00 14.214 14.180 14.402 14.127 14.098 14.139 14.271 13.359 13.164 13.135  1.338 
 1   9.11  0.07  1.97134  1.574 3.684  2.842 10.90  0.036 0.00 11.736 11.835 12.596 11.758 11.517 11.389 12.320 10.316  9.807  9.722  1.971 
 1   9.11  0.07  1.67909  1.026 3.840  3.941 11.45  0.037 0.00 13.655 13.626 13.764 13.582 13.596 13.661 13.661 12.923 12.779 12.751  1.679 
 1   9.11  0.07  1.24924  0.395 3.803  4.297 11.60  0.037 0.00 15.383 15.347 15.616 15.290 15.239 15.265 15.469 14.461 14.237 14.206  1.249 
 1   9.11  0.07  2.00688  1.584 3.686  2.847 12.00  0.038 0.00 12.811 12.906 13.659 12.829 12.591 12.465 13.383 11.397 10.893 10.810  2.007 
 1   9.11  0.09  0.98131 -0.173 3.741  4.513  9.40  0.031 0.00 14.603 14.586 15.092 14.512 14.368 14.322 14.891 13.395 13.032 12.981  0.981 
 1   9.11  0.09  1.22138  0.337 3.796  4.319  9.50  0.031 0.78 13.173 13.137 13.476 13.074 12.994 12.996 13.313 12.149 11.873 11.834  1.221 
 1   9.11  0.09  1.03953 -0.042 3.757  4.470 10.05  0.034 0.00 14.925 14.896 15.339 14.826 14.705 14.679 15.145 13.785 13.460 13.416  1.040 
 1   9.11  0.09  1.06268  0.009 3.763  4.452 10.25  0.035 0.00 14.998 14.966 15.386 14.897 14.785 14.765 15.197 13.884 13.572 13.530  1.063 
 1   9.11  0.09  1.79241  1.154 3.824  3.779 10.45  0.035 0.00 12.334 12.291 12.475 12.241 12.232 12.281 12.356 11.518 11.347 11.316  1.792 
 1   9.11  0.09  1.44168  0.698 3.828  4.157 10.90  0.036 0.84 13.557 13.522 13.739 13.470 13.445 13.487 13.610 12.708 12.514 12.485  1.442 
 1   9.11  0.09  1.68555  1.028 3.838  3.934 11.10  0.037 0.00 13.301 13.269 13.413 13.224 13.235 13.298 13.308 12.558 12.411 12.383  1.686 
 1   9.11  0.09  1.20762  0.309 3.794  4.331 11.15  0.037 0.00 15.147 15.108 15.411 15.048 14.983 14.999 15.254 14.179 13.937 13.904  1.208 
 1   9.11  0.09  1.04758 -0.024 3.759  4.464 11.25  0.037 0.89 15.604 15.588 16.069 15.516 15.380 15.341 15.873 14.423 14.071 14.022  1.048 
 1   9.11  0.09  1.65189  0.985 3.839  3.973 11.35  0.037 0.00 13.657 13.626 13.767 13.582 13.595 13.660 13.663 12.922 12.777 12.750  1.652 
 1   9.11  0.09  1.13188  0.157 3.779  4.395 11.55  0.037 0.79 15.651 15.629 16.042 15.562 15.451 15.430 15.865 14.542 14.220 14.175  1.132 
 1   9.11  0.09  1.84185  1.206 3.813  3.695 11.60  0.037 0.00 13.355 13.310 13.532 13.257 13.229 13.266 13.399 12.483 12.289 12.257  1.842 
 1   9.11  0.11  1.07654  0.035 3.765  4.440  8.40  0.025 0.00 13.084 13.040 13.451 12.971 12.865 12.850 13.264 11.975 11.671 11.629  1.077 
 1   9.11  0.11  0.83048 -0.543 3.689  4.602  9.55  0.031 0.94 15.064 15.176 15.966 15.097 14.843 14.712 15.854 13.639 13.105 13.026  0.830 
 1   9.11  0.11  0.75853 -0.732 3.663  4.649  9.60  0.032 0.87 15.723 15.953 16.917 15.889 15.551 15.359 16.882 14.212 13.590 13.495  0.759 
 1   9.11  0.11  0.84029 -0.518 3.693  4.597  9.75  0.032 0.00 15.814 15.892 16.623 15.812 15.582 15.469 16.479 14.424 13.925 13.853  0.840 
 1   9.11  0.11  0.95301 -0.245 3.731  4.530  9.80  0.033 1.00 14.434 14.430 14.983 14.354 14.193 14.133 14.781 13.181 12.792 12.736  0.953 
 1   9.11  0.11  0.96643 -0.213 3.735  4.522 10.15  0.034 0.00 15.453 15.445 15.980 15.370 15.216 15.161 15.778 14.219 13.841 13.787  0.966 
 1   9.11  0.11  1.35626  0.560 3.816  4.219 10.45  0.035 0.81 13.506 13.468 13.733 13.411 13.364 13.391 13.589 12.587 12.363 12.331  1.356 
 1   9.11  0.11  1.38103  0.600 3.819  4.201 10.50  0.035 0.00 13.771 13.733 13.946 13.680 13.657 13.702 13.818 12.928 12.741 12.712  1.381 
 1   9.11  0.11  1.74435  1.093 3.830  3.855 10.80  0.036 0.00 12.838 12.798 12.965 12.751 12.751 12.807 12.851 12.055 11.896 11.867  1.744 
 1   9.11  0.11  1.60029  0.912 3.837  4.023 11.15  0.037 0.00 13.639 13.606 13.757 13.561 13.569 13.633 13.650 12.890 12.741 12.714  1.600 
 1   9.11  0.11  1.32910  0.517 3.812  4.239 11.75  0.038 0.00 15.228 15.191 15.430 15.136 15.100 15.137 15.293 14.350 14.148 14.118  1.329 
 1   9.11  0.13  1.05933 -0.008 3.759  4.453  5.80  0.010 0.00 10.590 10.537 10.966 10.466 10.354 10.335 10.776  9.451  9.136  9.093  1.059 
