#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf J      H      Ks       Mact
 1   9.37 -0.05  1.69919  0.576 3.813  4.171 10.40  0.035 0.76 13.729 13.704 13.930 13.652 13.617 13.652 13.798 12.864 12.658 12.629  1.297 
 1   9.37 -0.05  0.92936 -0.230 3.738  4.533 10.45  0.035 0.00 15.796 15.794 16.304 15.723 15.571 15.518 16.102 14.582 14.204 14.152  0.929 
 1   9.37 -0.05  1.15434  0.278 3.794  4.345 10.80  0.036 0.77 14.631 14.611 14.951 14.551 14.464 14.460 14.789 13.606 13.317 13.278  1.154 
 1   9.37 -0.05  1.41112  0.760 3.809  4.009 11.15  0.037 0.00 14.020 13.992 14.228 13.940 13.900 13.931 14.093 13.136 12.924 12.893  1.411 
 1   9.37 -0.05  1.21057  0.404 3.804  4.280 11.30  0.037 0.94 14.485 14.459 14.735 14.403 14.345 14.364 14.587 13.550 13.313 13.282  1.211 
 1   9.37 -0.05  1.32600  0.626 3.813  4.133 11.40  0.037 0.00 14.606 14.581 14.806 14.530 14.496 14.531 14.674 13.743 13.538 13.509  1.326 
 1   9.37 -0.05  1.18634  0.354 3.801  4.308 11.45  0.037 0.91 14.831 14.804 15.103 14.747 14.679 14.691 14.948 13.865 13.613 13.580  1.186 
 1   9.37 -0.05  1.55572  1.366 3.680  2.931 11.55  0.037 0.00 12.906 13.024 13.788 12.951 12.699 12.564 13.518 11.481 10.948 10.864  1.556 
 1   9.37 -0.05  1.06815  0.098 3.776  4.417 11.65  0.037 0.83 15.838 15.822 16.233 15.757 15.642 15.617 16.051 14.728 14.400 14.356  1.068 
 1   9.37 -0.05  1.17898  0.336 3.799  4.317 12.00  0.038 0.00 15.931 15.905 16.179 15.849 15.791 15.811 16.032 14.999 14.763 14.732  1.179 
 1   9.37 -0.05  1.26943  0.525 3.812  4.211 12.10  0.038 0.00 15.558 15.534 15.765 15.483 15.446 15.479 15.632 14.690 14.481 14.452  1.269 
 1   9.37 -0.05  1.46239  0.832 3.800  3.917 12.15  0.038 0.72 14.663 14.633 14.912 14.577 14.517 14.533 14.761 13.714 13.474 13.440  1.462 
 1   9.37 -0.05  1.71963  0.685 3.812  4.083 12.65  0.038 0.79 15.706 15.682 15.908 15.630 15.595 15.629 15.776 14.841 14.634 14.605  1.363 
 1   9.37 -0.05  1.50072  0.884 3.791  3.840 12.75  0.038 0.88 14.849 14.821 15.092 14.766 14.709 14.727 14.943 13.913 13.678 13.644  1.501 
 1   9.37 -0.05  1.49481  0.876 3.792  3.852 12.95  0.038 0.00 15.531 15.500 15.791 15.443 15.378 15.389 15.635 14.564 14.318 14.283  1.495 
 1   9.37 -0.03  1.08867  0.144 3.779  4.394  9.30  0.030 0.85 13.346 13.320 13.713 13.256 13.150 13.132 13.534 12.254 11.939 11.897  1.089 
 1   9.37 -0.03  1.87505  0.720 3.809  4.044  9.60  0.032 0.74 12.571 12.537 12.772 12.485 12.446 12.478 12.637 11.685 11.474 11.444  1.390 
 1   9.37 -0.03  1.55622  1.168 3.688  3.161  9.90  0.033 0.00 11.749 11.839 12.563 11.765 11.530 11.409 12.305 10.349  9.842  9.763  1.556 
 1   9.37 -0.03  1.32525  0.616 3.811  4.135 10.20  0.034 0.81 13.144 13.114 13.375 13.059 13.009 13.032 13.232 12.225 11.994 11.963  1.325 
 1   9.37 -0.03  0.90279 -0.304 3.728  4.555 10.30  0.035 0.00 15.830 15.837 16.388 15.765 15.598 15.533 16.185 14.575 14.173 14.118  0.903 
 1   9.37 -0.03  1.04053  0.035 3.768  4.437 10.65  0.036 0.00 15.334 15.308 15.700 15.243 15.138 15.122 15.517 14.249 13.944 13.904  1.041 
 1   9.37 -0.03  1.44752  0.803 3.802  3.950 10.75  0.036 0.80 13.227 13.195 13.462 13.140 13.086 13.107 13.315 12.296 12.066 12.034  1.448 
 1   9.37 -0.03  1.06437  0.089 3.774  4.416 11.05  0.037 0.00 15.596 15.568 15.938 15.505 15.409 15.400 15.759 14.539 14.248 14.210  1.064 
 1   9.37 -0.03  1.38387  0.710 3.810  4.054 11.15  0.037 0.87 13.730 13.702 13.948 13.648 13.604 13.633 13.809 12.834 12.617 12.586  1.384 
 1   9.37 -0.03  1.60329  1.756 3.676  2.537 11.25  0.037 0.00 11.631 11.756 12.548 11.681 11.424 11.282 12.254 10.187  9.648  9.559  1.603 
 1   9.37 -0.03  1.15953  0.293 3.794  4.331 11.40  0.037 0.77 15.206 15.185 15.526 15.125 15.039 15.035 15.364 14.180 13.892 13.853  1.160 
 1   9.37 -0.03  1.08750  0.142 3.779  4.395 11.50  0.037 0.00 15.916 15.888 16.237 15.826 15.738 15.735 16.064 14.885 14.606 14.570  1.087 
 1   9.37 -0.03  1.18328  0.341 3.798  4.309 11.60  0.037 0.00 15.517 15.489 15.768 15.433 15.374 15.392 15.618 14.579 14.342 14.310  1.183 
 1   9.37 -0.03  1.36374  0.678 3.810  4.083 11.70  0.037 0.81 14.478 14.450 14.707 14.396 14.347 14.372 14.565 13.567 13.341 13.309  1.364 
 1   9.37 -0.03  1.26444  0.509 3.809  4.214 11.80  0.038 0.00 15.298 15.272 15.512 15.219 15.178 15.209 15.375 14.415 14.202 14.172  1.264 
 1   9.37 -0.03  1.30159  0.576 3.811  4.165 11.85  0.038 0.87 14.760 14.734 14.992 14.679 14.630 14.655 14.849 13.851 13.625 13.594  1.302 
 1   9.37 -0.03  1.22932  0.437 3.805  4.255 11.85  0.038 0.00 15.529 15.502 15.758 15.447 15.399 15.424 15.616 14.622 14.398 14.368  1.229 
 1   9.37 -0.01  0.98372 -0.105 3.751  4.485  8.25  0.024 0.00 13.283 13.254 13.708 13.185 13.057 13.023 13.511 12.119 11.775 11.730  0.984 
 1   9.37 -0.01  0.73822 -0.747 3.665  4.659  8.70  0.026 0.78 15.002 15.227 16.172 15.167 14.829 14.635 16.126 13.491 12.876 12.779  0.738 
 1   9.37 -0.01  0.87369 -0.386 3.716  4.575  9.50  0.031 0.79 14.929 15.004 15.679 14.931 14.710 14.602 15.515 13.569 13.071 12.999  0.874 
 1   9.37 -0.01  1.05954  0.079 3.771  4.416 10.25  0.035 0.00 14.823 14.793 15.170 14.728 14.630 14.618 14.990 13.754 13.458 13.420  1.060 
 1   9.37 -0.01  0.88634 -0.354 3.721  4.568 10.25  0.035 0.00 15.905 15.924 16.508 15.850 15.671 15.596 16.311 14.621 14.199 14.140  0.886 
 1   9.37 -0.01  0.92878 -0.245 3.734  4.534 10.60  0.036 0.81 15.653 15.690 16.281 15.617 15.431 15.350 16.101 14.362 13.917 13.853  0.929 
 1   9.37 -0.01  1.27065  0.514 3.807  4.203 10.70  0.036 0.00 14.185 14.155 14.402 14.101 14.058 14.087 14.263 13.290 13.073 13.043  1.271 
 1   9.37 -0.01  0.99914 -0.067 3.755  4.471 11.05  0.037 0.00 15.987 15.967 16.408 15.899 15.775 15.744 16.213 14.846 14.512 14.468  0.999 
 1   9.37 -0.01  2.15148  2.585 3.603  1.412 11.50  0.037 0.74  9.807 10.309 11.583 10.284  9.813  9.507 11.298  8.187  7.399  7.243  1.583 
 1   9.37 -0.01  1.13475  0.250 3.788  4.342 11.50  0.037 0.00 15.644 15.614 15.930 15.555 15.482 15.489 15.768 14.657 14.399 14.365  1.135 
 1   9.37 -0.01  1.48059  0.838 3.795  3.894 11.75  0.038 0.00 14.424 14.390 14.676 14.334 14.272 14.287 14.521 13.466 13.226 13.192  1.481 
 1   9.37 -0.01  1.22741  0.430 3.802  4.252 11.85  0.038 0.85 15.163 15.135 15.435 15.077 15.009 15.020 15.279 14.193 13.941 13.907  1.227 
 1   9.37 -0.01  1.55409  0.914 3.702  3.469 12.00  0.038 0.00 14.486 14.543 15.206 14.469 14.259 14.157 14.955 13.132 12.663 12.592  1.554 
 1   9.37 -0.01  1.50959  0.876 3.788  3.838 12.35  0.038 0.00 14.929 14.895 15.204 14.837 14.765 14.773 15.041 13.940 13.686 13.649  1.510 
 1   9.37 -0.01  1.41742  0.751 3.805  4.004 12.65  0.038 0.91 15.023 14.993 15.242 14.939 14.894 14.922 15.101 14.123 13.905 13.874  1.417 
 1   9.37 -0.01  1.41855  0.753 3.805  4.002 13.05  0.038 0.00 15.937 15.906 16.157 15.852 15.805 15.832 16.015 15.030 14.811 14.779  1.419 
 1   9.37  0.01  1.58167  1.905 3.649  2.273  7.50  0.019 0.00  7.507  7.725  8.664  7.658  7.342  7.154  8.379  5.982  5.354  5.246  1.582 
 1   9.37  0.01  0.82171 -0.529 3.693  4.600  8.40  0.025 0.00 14.492 14.564 15.279 14.487 14.259 14.148 15.130 13.106 12.604 12.533  0.822 
 1   9.37  0.01  1.68201  0.615 3.807  4.123  8.95  0.028 0.79 12.177 12.141 12.383 12.087 12.046 12.078 12.245 11.283 11.070 11.040  1.335 
 1   9.37  0.01  1.49766  0.857 3.791  3.868  9.30  0.030 0.00 11.927 11.884 12.179 11.826 11.762 11.775 12.022 10.950 10.705 10.670  1.498 
 1   9.37  0.01  0.89744 -0.332 3.723  4.560  9.45  0.031 0.00 15.049 15.059 15.634 14.985 14.811 14.741 15.434 13.772 13.357 13.300  0.897 
 1   9.37  0.01  0.87718 -0.384 3.715  4.570 10.00  0.034 0.00 15.729 15.758 16.369 15.682 15.494 15.412 16.180 14.422 13.985 13.923  0.877 
 1   9.37  0.01  0.92622 -0.260 3.732  4.540 10.20  0.034 0.00 15.619 15.619 16.154 15.546 15.387 15.329 15.952 14.381 13.991 13.937  0.926 
 1   9.37  0.01  1.43148  0.765 3.802  3.983 10.20  0.034 0.00 13.057 13.020 13.280 12.965 12.915 12.940 13.134 12.134 11.911 11.879  1.431 
 1   9.37  0.01  1.34592  0.634 3.807  4.109 10.50  0.035 0.00 13.685 13.652 13.897 13.598 13.556 13.586 13.758 12.790 12.575 12.545  1.346 
 1   9.37  0.01  1.14791  0.267 3.789  4.333 10.95  0.037 0.00 15.052 15.020 15.334 14.960 14.888 14.898 15.173 14.067 13.812 13.778  1.148 
 1   9.37  0.01  1.04476  0.027 3.767  4.442 11.10  0.037 0.71 15.628 15.629 16.079 15.563 15.430 15.391 15.903 14.473 14.103 14.051  1.045 
 1   9.37  0.01  1.24261  0.457 3.803  4.233 11.30  0.037 0.00 14.926 14.895 15.157 14.839 14.789 14.814 15.013 14.009 13.785 13.754  1.243 
 1   9.37  0.01  1.07861  0.106 3.775  4.409 11.45  0.037 0.00 15.954 15.923 16.291 15.859 15.765 15.758 16.113 14.899 14.612 14.574  1.079 
 1   9.37  0.01  1.13053  0.227 3.786  4.353 11.65  0.037 0.81 15.559 15.536 15.910 15.473 15.375 15.363 15.738 14.494 14.191 14.150  1.131 
 1   9.37  0.01  1.22913  0.432 3.801  4.248 11.70  0.037 0.00 15.391 15.359 15.628 15.303 15.250 15.273 15.481 14.466 14.237 14.206  1.229 
 1   9.37  0.01  1.35754  0.653 3.807  4.094 12.00  0.038 0.74 14.954 14.925 15.199 14.869 14.813 14.832 15.051 14.017 13.779 13.746  1.358 
 1   9.37  0.01  1.36578  0.666 3.807  4.082 12.25  0.038 0.96 14.717 14.686 14.932 14.632 14.589 14.618 14.792 13.821 13.606 13.575  1.366 
 1   9.37  0.01  1.29329  0.548 3.807  4.175 12.40  0.038 0.00 15.801 15.770 16.020 15.716 15.672 15.701 15.879 14.903 14.686 14.656  1.293 
 1   9.37  0.01  1.23954  0.452 3.803  4.237 12.50  0.038 0.85 15.772 15.742 16.040 15.683 15.618 15.631 15.885 14.806 14.556 14.522  1.240 
 1   9.37  0.01  1.38662  0.698 3.806  4.052 12.80  0.038 0.00 15.826 15.793 16.043 15.739 15.695 15.723 15.902 14.924 14.707 14.676  1.387 
 1   9.37  0.03  1.44200  0.774 3.800  3.969  9.40  0.031 0.00 12.236 12.193 12.460 12.137 12.085 12.109 12.312 11.300 11.074 11.041  1.442 
 1   9.37  0.03  1.32570  0.594 3.806  4.136  9.75  0.032 0.00 13.034 12.996 13.247 12.942 12.898 12.928 13.106 12.130 11.913 11.883  1.326 
 1   9.37  0.03  0.96570 -0.167 3.743  4.510  9.95  0.033 0.00 15.138 15.124 15.614 15.052 14.911 14.867 15.414 13.944 13.583 13.534  0.966 
 1   9.37  0.03  1.06607  0.072 3.770  4.421 10.30  0.035 0.93 14.348 14.320 14.736 14.253 14.140 14.118 14.547 13.235 12.918 12.876  1.066 
 1   9.37  0.03  1.23549  0.438 3.801  4.242 11.15  0.037 0.00 14.826 14.792 15.064 14.735 14.682 14.705 14.916 13.896 13.668 13.637  1.235 
 1   9.37  0.03  1.15265  0.272 3.789  4.328 11.55  0.037 0.00 15.640 15.607 15.924 15.547 15.474 15.483 15.762 14.652 14.396 14.362  1.153 
 1   9.37  0.03  1.06193  0.063 3.769  4.425 11.55  0.037 0.91 15.666 15.643 16.070 15.576 15.458 15.433 15.881 14.542 14.218 14.174  1.062 
 1   9.37  0.03  1.42449  0.748 3.802  3.998 11.60  0.037 0.95 13.883 13.848 14.107 13.793 13.745 13.772 13.962 12.968 12.748 12.716  1.424 
 1   9.37  0.03  1.53423  0.898 3.783  3.803 11.65  0.037 0.00 14.175 14.137 14.468 14.077 13.998 14.000 14.297 13.157 12.894 12.856  1.534 
 1   9.37  0.03  1.47050  0.814 3.796  3.921 11.70  0.037 0.00 14.436 14.398 14.682 14.341 14.282 14.299 14.528 13.481 13.246 13.211  1.471 
 1   9.37  0.03  1.40368  0.717 3.804  4.030 12.80  0.038 0.00 15.778 15.743 16.000 15.688 15.640 15.667 15.856 14.864 14.644 14.612  1.404 
 1   9.37  0.03  1.41420  0.733 3.803  4.014 13.05  0.038 0.97 15.303 15.268 15.525 15.213 15.166 15.193 15.381 14.390 14.170 14.139  1.414 
 1   9.37  0.03  1.59066  3.251 3.539  0.489 13.20  0.038 0.00  9.842 11.477 13.608 12.044 10.673  9.814 13.035  8.036  7.073  6.842  1.591 
 1   9.37  0.05  0.70268 -0.860 3.647  4.679  8.80  0.027 0.95 15.084 15.351 16.380 15.292 14.927 14.717 16.378 13.547 12.896 12.796  0.703 
 1   9.37  0.05  0.76218 -0.696 3.669  4.638  8.85  0.027 0.00 15.359 15.513 16.373 15.438 15.154 15.002 16.302 13.897 13.320 13.235  0.762 
 1   9.37  0.05  1.03551 -0.005 3.761  4.450  9.10  0.029 0.75 13.660 13.655 14.131 13.585 13.446 13.402 13.953 12.474 12.097 12.044  1.036 
 1   9.37  0.05  0.76603 -0.685 3.670  4.635  9.70  0.032 0.94 15.582 15.764 16.661 15.691 15.390 15.226 16.607 14.104 13.506 13.418  0.766 
 1   9.37  0.05  0.90679 -0.318 3.723  4.552  9.80  0.033 0.95 14.758 14.784 15.397 14.707 14.520 14.439 15.207 13.450 13.014 12.952  0.907 
 1   9.37  0.05  1.87154  0.993 4.469  6.297 10.15  0.034 0.87 12.406 15.468 15.049 15.537 15.900 16.239 15.206 15.944 16.089 16.176  1.065 
 1   9.37  0.05  1.53078  0.885 3.783  3.815 10.35  0.035 0.77 12.652 12.612 12.938 12.551 12.474 12.479 12.770 11.641 11.381 11.344  1.531 
 1   9.37  0.05  1.28962  0.528 3.804  4.181 10.55  0.036 0.00 14.000 13.963 14.224 13.907 13.859 13.886 14.079 13.083 12.862 12.831  1.290 
 1   9.37  0.05  1.07469  0.087 3.771  4.412 10.95  0.037 0.00 15.503 15.470 15.855 15.404 15.305 15.294 15.673 14.429 14.135 14.095  1.075 
 1   9.37  0.05  1.07186  0.080 3.770  4.415 11.05  0.037 0.87 15.207 15.185 15.619 15.117 14.997 14.970 15.431 14.074 13.744 13.699  1.072 
 1   9.37  0.05  1.00022 -0.089 3.752  4.483 11.20  0.037 0.74 15.983 15.997 16.512 15.927 15.770 15.712 16.329 14.762 14.358 14.300  1.000 
 1   9.37  0.05  1.49531  0.840 3.791  3.881 11.45  0.037 0.00 14.119 14.080 14.384 14.021 13.955 13.966 14.223 13.140 12.894 12.858  1.495 
 1   9.37  0.05  1.47339  0.811 3.795  3.920 11.95  0.038 0.00 14.694 14.655 14.945 14.597 14.536 14.552 14.789 13.732 13.495 13.460  1.473 
 1   9.37  0.05  1.42921  0.748 3.800  3.993 12.00  0.038 0.77 14.666 14.629 14.917 14.571 14.510 14.527 14.763 13.709 13.470 13.436  1.429 
 1   9.37  0.05  1.55372  1.035 3.784  3.678 12.30  0.038 0.00 14.483 14.443 14.767 14.382 14.307 14.311 14.598 13.472 13.215 13.176  1.554 
 1   9.37  0.05  1.42492  0.741 3.801  4.000 12.95  0.038 0.00 15.866 15.829 16.097 15.772 15.720 15.744 15.949 14.936 14.711 14.678  1.425 
 1   9.37  0.07  1.16865  0.295 3.789  4.312  8.30  0.024 0.00 12.333 12.285 12.600 12.224 12.155 12.167 12.439 11.339 11.088 11.054  1.169 
 1   9.37  0.07  1.15112  0.257 3.786  4.331  8.95  0.028 0.00 13.077 13.033 13.361 12.971 12.896 12.904 13.196 12.070 11.811 11.776  1.151 
 1   9.37  0.07  1.40995  0.712 3.801  4.026 10.20  0.034 0.00 13.189 13.147 13.415 13.090 13.040 13.065 13.267 12.258 12.035 12.003  1.410 
 1   9.37  0.07  1.08694  0.110 3.772  4.400 10.50  0.035 0.00 14.996 14.960 15.340 14.894 14.797 14.788 15.159 13.927 13.637 13.598  1.087 
 1   9.37  0.07  1.00681 -0.078 3.753  4.476 10.90  0.036 0.78 15.598 15.607 16.126 15.535 15.379 15.322 15.943 14.374 13.976 13.920  1.007 
 1   9.37  0.07  1.06381  0.057 3.767  4.422 10.95  0.037 0.94 15.011 14.983 15.413 14.914 14.798 14.774 15.221 13.886 13.566 13.522  1.064 
 1   9.37  0.07  1.50254  0.842 3.789  3.873 11.05  0.037 0.00 13.714 13.673 13.986 13.613 13.543 13.553 13.822 12.723 12.474 12.437  1.503 
 1   9.37  0.07  1.06486  0.059 3.767  4.421 11.05  0.037 0.00 15.672 15.640 16.041 15.573 15.468 15.453 15.856 14.581 14.279 14.238  1.065 
 1   9.37  0.07  1.38546  0.675 3.803  4.061 11.15  0.037 0.00 14.232 14.193 14.458 14.137 14.087 14.113 14.311 13.309 13.088 13.056  1.385 
 1   9.37  0.07  1.22805  0.411 3.797  4.251 11.55  0.037 0.00 15.293 15.256 15.544 15.197 15.138 15.158 15.391 14.343 14.109 14.076  1.228 
 1   9.37  0.07  1.38577  0.675 3.803  4.060 11.95  0.038 0.82 14.705 14.667 14.952 14.609 14.551 14.571 14.799 13.756 13.522 13.488  1.386 
 1   9.37  0.07  1.35638  0.630 3.803  4.100 12.80  0.038 0.87 15.558 15.520 15.799 15.463 15.408 15.430 15.648 14.619 14.389 14.356  1.356 
 1   9.37  0.09  1.07221  0.071 3.768  4.414  8.35  0.024 0.00 12.943 12.899 13.296 12.831 12.729 12.717 13.111 11.848 11.550 11.510  1.072 
 1   9.37  0.09  0.72485 -0.804 3.654  4.664  8.85  0.027 0.00 15.630 15.847 16.808 15.778 15.450 15.268 16.787 14.123 13.499 13.406  0.725 
 1   9.37  0.09  0.85244 -0.467 3.700  4.580  9.30  0.030 0.00 15.237 15.292 15.981 15.213 14.998 14.897 15.814 13.870 13.393 13.324  0.852 
 1   9.37  0.09  1.43226  0.738 3.798  3.994  9.70  0.032 0.00 12.625 12.579 12.858 12.520 12.466 12.488 12.705 11.676 11.448 11.415  1.432 
 1   9.37  0.09  1.33204  0.584 3.802  4.132  9.85  0.033 0.00 13.159 13.115 13.384 13.058 13.008 13.035 13.236 12.231 12.009 11.978  1.332 
 1   9.37  0.09  1.30511  0.541 3.802  4.165 10.00  0.034 0.89 12.955 12.912 13.204 12.853 12.794 12.813 13.049 11.997 11.761 11.728  1.305 
 1   9.37  0.09  2.53440  2.561 4.436  4.460 10.20  0.034 0.72  8.569 11.414 11.004 11.480 11.835 12.165 11.158 11.860 12.000 12.082  0.779 
 1   9.37  0.09  1.10853  0.154 3.776  4.378 10.80  0.036 0.84 14.835 14.808 15.226 14.740 14.628 14.607 15.042 13.720 13.402 13.358  1.109 
 1   9.37  0.09  1.40043  0.691 3.801  4.042 10.80  0.036 0.93 13.270 13.229 13.501 13.171 13.119 13.144 13.352 12.337 12.114 12.081  1.400 
 1   9.37  0.09  1.06353  0.051 3.766  4.422 10.95  0.037 0.00 15.592 15.560 15.969 15.492 15.385 15.368 15.782 14.493 14.188 14.146  1.064 
 1   9.37  0.09  1.60856  1.708 3.670  2.561 11.00  0.037 0.00 11.500 11.646 12.487 11.571 11.300 11.147 12.201 10.033  9.482  9.386  1.609 
 1   9.37  0.09  1.62117  1.739 3.670  2.533 11.05  0.037 0.90 11.359 11.486 12.248 11.412 11.163 11.025 11.981  9.933  9.399  9.306  1.621 
 1   9.37  0.09  1.07887  0.086 3.769  4.407 11.20  0.037 0.00 15.755 15.721 16.116 15.653 15.552 15.539 15.932 14.671 14.375 14.334  1.079 
 1   9.37  0.09  1.49192  0.822 3.790  3.896 11.40  0.037 0.94 13.510 13.468 13.762 13.409 13.348 13.365 13.604 12.546 12.309 12.274  1.492 
 1   9.37  0.09  1.15974  0.270 3.786  4.322 11.65  0.037 0.00 15.745 15.707 16.039 15.645 15.569 15.576 15.872 14.740 14.482 14.446  1.160 
 1   9.37  0.09  1.20131  0.352 3.792  4.280 11.80  0.038 0.00 15.689 15.651 15.959 15.590 15.524 15.538 15.799 14.714 14.470 14.436  1.201 
 1   9.37  0.09  1.09936  0.132 3.774  4.388 11.90  0.038 0.92 15.809 15.778 16.186 15.710 15.603 15.585 15.999 14.709 14.403 14.361  1.099 
 1   9.37  0.09  1.22379  0.396 3.795  4.256 12.05  0.038 0.94 15.253 15.215 15.530 15.154 15.085 15.097 15.368 14.269 14.020 13.986  1.224 
 1   9.37  0.09  1.67562  0.699 3.800  4.035 12.55  0.038 0.84 15.568 15.532 15.805 15.474 15.422 15.446 15.655 14.637 14.413 14.380  1.406 
 1   9.37  0.09  1.52033  0.856 3.784  3.845 12.70  0.038 0.00 15.330 15.288 15.620 15.226 15.149 15.154 15.449 14.315 14.057 14.018  1.520 
 1   9.37  0.11  0.82291 -0.549 3.687  4.597  7.35  0.018 0.76 13.209 13.349 14.171 13.279 12.998 12.846 14.062 11.752 11.192 11.106  0.823 
 1   9.37  0.11  1.04500  0.003 3.760  4.439  8.90  0.028 0.00 13.663 13.625 14.056 13.555 13.441 13.419 13.865 12.533 12.217 12.173  1.045 
 1   9.37  0.11  0.93912 -0.252 3.729  4.526  9.75  0.032 0.00 15.150 15.148 15.706 15.072 14.909 14.848 15.504 13.893 13.501 13.445  0.939 
 1   9.37  0.11  1.34425  0.597 3.801  4.118  9.85  0.033 0.00 13.128 13.082 13.355 13.023 12.972 12.998 13.205 12.191 11.968 11.936  1.344 
 1   9.37  0.11  1.11446  0.162 3.776  4.372  9.90  0.033 0.77 14.026 14.001 14.422 13.933 13.819 13.795 14.245 12.902 12.573 12.526  1.114 
 1   9.37  0.11  0.85310 -0.470 3.699  4.579  9.95  0.033 0.96 15.242 15.319 16.047 15.239 15.010 14.898 15.900 13.854 13.356 13.283  0.853 
 1   9.37  0.11  1.06458  0.048 3.764  4.421 10.75  0.036 0.74 15.201 15.195 15.663 15.125 14.991 14.951 15.485 14.030 13.663 13.610  1.065 
 1   9.37  0.11  1.36094  0.623 3.801  4.098 10.95  0.037 0.00 14.161 14.118 14.393 14.060 14.008 14.033 14.243 13.226 13.003 12.971  1.361 
 1   9.37  0.11  1.54106  0.877 3.779  3.811 11.80  0.038 0.00 14.379 14.336 14.687 14.272 14.188 14.187 14.509 13.339 13.072 13.032  1.541 
 1   9.37  0.11  1.15569  0.255 3.784  4.327 11.95  0.038 0.95 15.486 15.448 15.809 15.383 15.296 15.295 15.634 14.445 14.171 14.133  1.156 
 1   9.37  0.11  1.83870  2.244 4.546  5.226 12.50  0.038 0.83 11.618 14.345 14.227 14.350 14.459 14.578 14.272 13.875 13.686 13.665  0.798 
 1   9.37  0.11  1.85825  1.696 4.270  4.718 13.55  0.038 0.82 13.932 15.288 15.205 15.285 15.385 15.497 15.226 14.796 14.618 14.596  0.890 
 1   9.37  0.13  0.54597 -1.277 3.602  4.807  5.95  0.011 0.00 13.912 14.378 15.656 14.416 13.836 13.486 15.643 12.239 11.577 11.450  0.546 
 1   9.37  0.13  0.96076 -0.204 3.735  4.509  9.00  0.028 0.00 14.279 14.265 14.801 14.189 14.036 13.983 14.599 13.042 12.665 12.611  0.961 
 1   9.37  0.13  0.84098 -0.507 3.693  4.586  9.15  0.029 0.00 15.186 15.261 15.994 15.181 14.951 14.839 15.849 13.795 13.297 13.224  0.841 
 1   9.37  0.13  1.15309  0.244 3.782  4.330  9.50  0.031 0.00 13.661 13.615 13.962 13.550 13.470 13.474 13.790 12.633 12.368 12.332  1.153 
 1   9.37  0.13  0.89774 -0.361 3.714  4.554  9.55  0.031 0.00 15.223 15.247 15.875 15.168 14.979 14.898 15.688 13.906 13.472 13.409  0.898 
 1   9.37  0.13  0.98702 -0.140 3.743  4.489  9.55  0.031 0.00 14.671 14.649 15.152 14.575 14.434 14.391 14.951 13.467 13.110 13.060  0.987 
 1   9.37  0.13  1.47250  0.781 3.792  3.937 10.10  0.034 0.00 12.917 12.869 13.175 12.808 12.744 12.759 13.013 11.935 11.695 11.660  1.472 
 1   9.37  0.13  1.13940  0.213 3.779  4.345 11.10  0.037 0.00 15.336 15.295 15.654 15.230 15.144 15.145 15.479 14.297 14.027 13.989  1.139 
 1   9.37  0.13  2.14070  1.860 3.645  2.305 11.75  0.038 0.75 11.869 12.125 13.115 12.059 11.725 11.522 12.839 10.333  9.699  9.584  1.596 
 1   9.37  0.13  1.44261  0.739 3.795  3.984 11.95  0.038 0.91 14.345 14.301 14.592 14.241 14.183 14.203 14.436 13.388 13.157 13.123  1.443 
 1   9.37  0.13  1.85574  2.336 4.312  4.214 12.35  0.038 0.00 11.280 13.402 13.029 13.458 13.783 14.080 13.167 13.729 13.843 13.902  0.831 
 1   9.37  0.15  0.82676 -0.548 3.686  4.594  7.20  0.017 0.00 13.341 13.425 14.193 13.345 13.103 12.983 14.071 11.924 11.407 11.332  0.827 
 1   9.37  0.15  0.76590 -0.707 3.665  4.634  8.60  0.026 0.00 15.136 15.306 16.202 15.231 14.934 14.773 16.147 13.657 13.072 12.985  0.766 
 1   9.37  0.15  1.20096  0.333 3.788  4.283 10.15  0.034 0.83 13.760 13.720 14.088 13.654 13.564 13.561 13.914 12.705 12.424 12.384  1.201 
 1   9.37  0.15  1.35160  0.595 3.798  4.112 10.80  0.036 0.75 13.868 13.825 14.143 13.763 13.693 13.705 13.981 12.875 12.624 12.587  1.352 
 1   9.37  0.15  1.16771  0.268 3.783  4.316 10.95  0.037 0.00 15.049 15.006 15.352 14.941 14.862 14.867 15.181 14.027 13.766 13.729  1.168 
 1   9.37  0.15  1.25163  0.429 3.794  4.229 11.10  0.037 0.81 14.497 14.457 14.800 14.393 14.313 14.318 14.632 13.475 13.209 13.171  1.252 
 1   9.37  0.15  1.14618  0.223 3.779  4.338 11.60  0.037 0.92 15.294 15.256 15.646 15.188 15.090 15.081 15.464 14.217 13.928 13.888  1.146 
