#Gc logAge [M/H] m_ini   logL   logTe logg  m-M0   Av    m2/m1 mbol   Kepler g      r      i      z      DDO51_finf J      H      Ks       Mact
 1   9.71 -0.37  0.38871 -1.584 3.596  4.941  4.90  0.007 0.00 13.631 14.037 15.341 14.047 13.505 13.182 15.318 11.964 11.370 11.218  0.389 
 1   9.71 -0.37  0.76343 -0.503 3.712  4.618  8.60  0.026 0.00 14.627 14.667 15.260 14.599 14.403 14.315 15.065 13.323 12.874 12.811  0.763 
 1   9.71 -0.37  1.39986  0.200 3.796  4.362  9.40  0.031 0.71 13.670 13.665 13.937 13.613 13.546 13.558 13.793 12.738 12.486 12.455  0.987 
 1   9.71 -0.37  0.95846  0.099 3.787  4.414 10.15  0.034 0.00 14.673 14.670 14.976 14.616 14.535 14.536 14.819 13.698 13.426 13.393  0.958 
 1   9.71 -0.37  1.16711  0.733 3.710  3.557 10.40  0.035 0.79 13.161 13.205 13.759 13.141 12.955 12.872 13.529 11.888 11.450 11.389  1.167 
 1   9.71 -0.37  1.17958  1.205 3.690  3.012 10.80  0.036 0.00 12.558 12.655 13.340 12.589 12.354 12.231 13.071 11.179 10.667 10.593  1.180 
 1   9.71 -0.37  0.98995  0.211 3.797  4.356 10.85  0.036 0.97 14.462 14.461 14.746 14.408 14.336 14.343 14.597 13.516 13.256 13.225  0.990 
 1   9.71 -0.37  1.03055  0.322 3.804  4.293 10.90  0.036 0.98 14.174 14.175 14.425 14.126 14.069 14.087 14.289 13.278 13.040 13.011  1.031 
 1   9.71 -0.37  0.97063  0.141 3.791  4.394 11.05  0.037 0.00 15.469 15.468 15.760 15.415 15.340 15.344 15.609 14.514 14.250 14.218  0.971 
 1   9.71 -0.37  0.95540  0.088 3.786  4.420 11.15  0.037 0.71 15.563 15.579 15.931 15.523 15.418 15.397 15.777 14.517 14.186 14.141  0.955 
 1   9.71 -0.37  0.98131  0.179 3.794  4.374 11.25  0.037 0.76 15.396 15.406 15.732 15.352 15.259 15.248 15.580 14.386 14.080 14.040  0.981 
 1   9.71 -0.37  1.03956  0.342 3.806  4.282 11.30  0.037 0.00 15.214 15.217 15.458 15.168 15.116 15.137 15.324 14.333 14.101 14.073  1.040 
 1   9.71 -0.37  0.96606  0.125 3.789  4.402 11.30  0.037 0.00 15.758 15.758 16.055 15.704 15.627 15.630 15.902 14.796 14.529 14.497  0.966 
 1   9.71 -0.37  1.06268  0.394 3.806  4.239 11.30  0.037 0.00 15.084 15.086 15.326 15.037 14.985 15.006 15.193 14.202 13.971 13.942  1.063 
 1   9.71 -0.37  1.09333  0.463 3.799  4.158 11.80  0.038 0.85 15.097 15.096 15.375 15.044 14.973 14.980 15.228 14.154 13.896 13.863  1.093 
 1   9.71 -0.37  1.04756  0.360 3.807  4.272 11.85  0.038 0.83 15.440 15.444 15.718 15.392 15.324 15.333 15.575 14.507 14.247 14.215  1.048 
 1   9.71 -0.37  1.03150  0.324 3.805  4.292 11.85  0.038 0.00 15.809 15.812 16.057 15.763 15.709 15.729 15.922 14.923 14.688 14.659  1.031 
 1   9.71 -0.37  1.67052  1.744 3.689  2.471 11.90  0.038 0.71 12.310 12.408 13.107 12.341 12.103 11.978 12.818 10.921 10.409 10.333  1.192 
 1   9.71 -0.37  1.00267  0.259 3.800  4.328 11.90  0.038 0.92 15.571 15.572 15.862 15.519 15.444 15.448 15.711 14.617 14.352 14.320  1.003 
 1   9.71 -0.37  1.13191  0.640 3.809  4.033 11.90  0.038 0.00 15.070 15.070 15.296 15.023 14.978 15.003 15.167 14.204 13.981 13.952  1.132 
 1   9.71 -0.37  1.56771  0.650 3.808  4.019 12.10  0.038 0.72 15.244 15.244 15.473 15.197 15.150 15.173 15.343 14.372 14.147 14.117  1.135 
 1   9.71 -0.37  1.16236  0.647 3.726  3.705 12.45  0.038 0.00 15.604 15.632 16.163 15.567 15.393 15.319 15.931 14.354 13.942 13.885  1.162 
 1   9.71 -0.37  1.09614  0.469 3.799  4.149 12.70  0.038 0.93 15.743 15.744 16.001 15.693 15.633 15.648 15.861 14.834 14.591 14.561  1.096 
 1   9.71 -0.37  1.18237  1.410 3.682  2.776 12.85  0.038 0.00 14.096 14.215 14.941 14.150 13.899 13.763 14.661 12.689 12.153 12.074  1.182 
 1   9.71 -0.37  1.19262  1.744 3.689  2.474 12.90  0.038 0.00 13.311 13.407 14.103 13.341 13.104 12.980 13.814 11.925 11.415 11.340  1.193 
 1   9.71 -0.37  1.17350  0.925 3.700  3.330 13.00  0.038 0.00 15.457 15.529 16.167 15.463 15.246 15.137 15.910 14.112 13.630 13.561  1.173 
 1   9.71 -0.35  0.83498 -0.294 3.741  4.565  8.70  0.026 0.79 13.931 13.969 14.506 13.904 13.725 13.649 14.325 12.676 12.240 12.178  0.835 
 1   9.71 -0.35  1.02434  0.291 3.801  4.309  9.20  0.029 0.00 13.242 13.236 13.488 13.185 13.128 13.146 13.351 12.336 12.097 12.068  1.024 
 1   9.71 -0.35  1.14726  0.666 3.804  3.995  9.30  0.030 0.00 12.405 12.396 12.633 12.347 12.297 12.318 12.499 11.514 11.284 11.254  1.147 
 1   9.71 -0.35  0.68835 -0.749 3.675  4.670  9.35  0.030 0.92 15.425 15.591 16.423 15.523 15.234 15.076 16.334 13.970 13.384 13.296  0.688 
 1   9.71 -0.35  1.03079  0.306 3.802  4.301  9.75  0.032 0.00 13.756 13.752 14.003 13.702 13.645 13.664 13.865 12.855 12.617 12.588  1.031 
 1   9.71 -0.35  1.30305  0.451 3.800  4.173 10.30  0.035 0.84 13.943 13.939 14.195 13.888 13.829 13.845 14.056 13.032 12.790 12.760  1.095 
 1   9.71 -0.35  0.95825  0.073 3.783  4.426 10.50  0.035 0.00 15.087 15.083 15.402 15.027 14.941 14.938 15.241 14.094 13.815 13.781  0.958 
 1   9.71 -0.35  0.91162 -0.074 3.768  4.488 10.55  0.036 0.82 15.203 15.216 15.649 15.155 15.019 14.977 15.469 14.062 13.698 13.649  0.912 
 1   9.71 -0.35  1.05637  0.364 3.806  4.268 10.60  0.036 0.00 14.461 14.461 14.701 14.411 14.360 14.382 14.567 13.579 13.348 13.319  1.056 
 1   9.71 -0.35  1.02986  0.304 3.802  4.302 10.85  0.036 0.00 14.861 14.860 15.113 14.810 14.753 14.771 14.975 13.961 13.722 13.693  1.030 
 1   9.71 -0.35  1.00129  0.224 3.797  4.348 10.95  0.037 0.85 14.849 14.849 15.164 14.795 14.709 14.705 15.008 13.858 13.574 13.538  1.001 
 1   9.71 -0.35  0.81301 -0.358 3.733  4.584 11.00  0.037 1.00 15.920 15.938 16.450 15.873 15.709 15.645 16.246 14.698 14.303 14.249  0.813 
 1   9.71 -0.35  1.17403  0.716 3.710  3.577 11.15  0.037 0.75 13.991 14.038 14.611 13.973 13.782 13.694 14.376 12.704 12.261 12.199  1.174 
 1   9.71 -0.35  0.95061  0.048 3.781  4.437 11.15  0.037 0.00 15.800 15.796 16.125 15.741 15.650 15.644 15.961 14.795 14.510 14.475  0.951 
 1   9.71 -0.35  1.19937  1.743 3.687  2.468 11.55  0.037 0.00 11.963 12.065 12.774 11.998 11.757 11.630 12.483 10.568 10.052  9.974  1.199 
 1   9.71 -0.35  1.16831  0.647 3.732  3.733 11.60  0.037 0.85 14.430 14.445 14.888 14.383 14.243 14.195 14.686 13.273 12.905 12.855  1.168 
 1   9.71 -0.35  1.06735  0.389 3.805  4.243 11.65  0.037 0.76 15.272 15.276 15.555 15.224 15.153 15.159 15.412 14.327 14.061 14.026  1.067 
 1   9.71 -0.35  1.14808  0.669 3.802  3.984 11.85  0.038 0.00 14.947 14.943 15.189 14.894 14.839 14.857 15.053 14.047 13.811 13.781  1.148 
 1   9.71 -0.35  1.06496  0.383 3.805  4.248 11.85  0.038 0.00 15.662 15.663 15.906 15.613 15.560 15.581 15.771 14.776 14.543 14.514  1.065 
 1   9.71 -0.35  1.10282  0.467 3.797  4.149 12.10  0.038 0.00 15.701 15.699 15.965 15.648 15.584 15.596 15.822 14.778 14.530 14.499  1.103 
 1   9.71 -0.35  1.12926  0.542 3.793  4.065 12.15  0.038 0.00 15.565 15.561 15.842 15.509 15.438 15.445 15.693 14.617 14.360 14.327  1.129 
 1   9.71 -0.35  1.41267  0.504 3.792  4.097 12.25  0.038 0.79 15.760 15.756 16.041 15.704 15.632 15.638 15.891 14.809 14.550 14.517  1.120 
 1   9.71 -0.35  1.03609  0.318 3.803  4.294 12.45  0.038 0.97 15.775 15.776 16.035 15.725 15.665 15.680 15.895 14.867 14.625 14.595  1.036 
 1   9.71 -0.35  1.16155  0.691 3.762  3.807 12.95  0.038 0.98 15.317 15.315 15.625 15.262 15.178 15.173 15.466 14.324 14.042 14.005  1.162 
 1   9.71 -0.35  1.41949  1.742 3.689  2.477 13.25  0.038 0.85 13.664 13.761 14.460 13.694 13.456 13.332 14.171 12.275 11.765 11.689  1.201 
 1   9.71 -0.35  1.18991  1.386 3.682  2.802 13.65  0.038 0.98 14.761 14.859 15.525 14.794 14.564 14.444 15.264 13.393 12.881 12.806  1.190 
 1   9.71 -0.35  1.40829  1.743 3.689  2.477 14.15  0.038 0.85 14.563 14.659 15.358 14.592 14.355 14.231 15.069 13.175 12.665 12.589  1.202 
 1   9.71 -0.35  1.19801  1.714 3.688  2.500 14.85  0.038 0.00 15.335 15.435 16.139 15.368 15.129 15.003 15.850 13.944 13.430 13.354  1.198 
 1   9.71 -0.33  0.55827 -1.138 3.630  4.789  7.85  0.021 0.73 15.104 15.434 16.569 15.402 14.964 14.706 16.553 13.515 12.879 12.753  0.558 
 1   9.71 -0.33  0.74376 -0.581 3.699  4.632  9.00  0.028 0.00 15.223 15.289 15.946 15.219 15.000 14.894 15.766 13.868 13.381 13.312  0.744 
 1   9.71 -0.33  1.02007  0.264 3.799  4.324  9.40  0.031 0.00 13.511 13.502 13.766 13.451 13.389 13.405 13.624 12.590 12.345 12.315  1.020 
 1   9.71 -0.33  0.87712 -0.184 3.754  4.527  9.70  0.032 0.00 14.930 14.926 15.353 14.864 14.734 14.698 15.161 13.798 13.455 13.411  0.877 
 1   9.71 -0.33  1.11359  0.475 3.795  4.135  9.75  0.032 0.00 13.332 13.323 13.596 13.271 13.204 13.216 13.450 12.394 12.142 12.111  1.114 
 1   9.71 -0.33  1.13378  0.531 3.791  4.072 10.20  0.034 0.00 13.643 13.634 13.920 13.581 13.509 13.515 13.769 12.685 12.426 12.393  1.134 
 1   9.71 -0.33  0.99827  0.185 3.793  4.369 10.45  0.035 0.87 14.388 14.384 14.712 14.328 14.238 14.231 14.551 13.379 13.090 13.054  0.998 
 1   9.71 -0.33  1.24972 -0.109 3.763  4.500 10.55  0.036 0.72 15.586 15.586 15.980 15.526 15.410 15.384 15.797 14.501 14.178 14.136  0.904 
 1   9.71 -0.33  1.10644  0.460 3.797  4.157 10.75  0.036 0.75 14.201 14.198 14.494 14.144 14.067 14.069 14.343 13.231 12.959 12.924  1.106 
 1   9.71 -0.33  1.47850  0.525 3.791  4.075 10.75  0.036 0.77 14.207 14.200 14.489 14.147 14.074 14.079 14.337 13.248 12.987 12.954  1.133 
 1   9.71 -0.33  1.13951  0.601 3.803  4.051 11.00  0.037 0.00 14.269 14.263 14.510 14.213 14.159 14.178 14.374 13.369 13.134 13.104  1.140 
 1   9.71 -0.33  1.00068  0.194 3.793  4.364 11.35  0.037 0.00 15.635 15.632 15.916 15.579 15.508 15.516 15.767 14.690 14.433 14.402  1.001 
 1   9.71 -0.33  1.05618  0.347 3.804  4.277 11.45  0.037 0.00 15.352 15.351 15.599 15.301 15.247 15.267 15.463 14.460 14.226 14.196  1.056 
 1   9.71 -0.33  0.96730  0.079 3.783  4.422 11.55  0.037 0.79 15.881 15.889 16.262 15.831 15.720 15.696 16.096 14.812 14.484 14.440  0.967 
 1   9.71 -0.33  1.00084  0.195 3.794  4.364 11.60  0.037 0.00 15.883 15.880 16.165 15.827 15.757 15.765 16.016 14.939 14.682 14.651  1.001 
 1   9.71 -0.33  1.16659  0.697 3.767  3.823 11.70  0.037 0.00 14.727 14.721 15.090 14.663 14.555 14.533 14.909 13.658 13.348 13.307  1.167 
 1   9.71 -0.33  1.19772  1.427 3.680  2.754 11.90  0.038 0.83 13.046 13.163 13.874 13.098 12.852 12.720 13.603 11.648 11.114 11.034  1.198 
 1   9.71 -0.33  1.02658  0.279 3.800  4.315 11.90  0.038 0.73 15.830 15.837 16.138 15.784 15.702 15.701 15.993 14.853 14.563 14.525  1.027 
 1   9.71 -0.33  1.17194  0.669 3.747  3.772 12.10  0.038 0.00 15.199 15.203 15.650 15.141 15.001 14.955 15.443 14.038 13.681 13.633  1.172 
 1   9.71 -0.33  1.04258  0.316 3.802  4.294 12.10  0.038 0.85 15.766 15.765 16.058 15.711 15.636 15.640 15.908 14.806 14.538 14.504  1.043 
 1   9.71 -0.33  1.06826  0.375 3.804  4.255 12.20  0.038 0.88 15.665 15.663 15.941 15.610 15.542 15.551 15.794 14.727 14.471 14.439  1.068 
 1   9.71 -0.33  1.13654  0.547 3.792  4.063 12.25  0.038 0.00 15.653 15.647 15.930 15.595 15.524 15.531 15.780 14.704 14.447 14.414  1.137 
 1   9.71 -0.33  1.26790  1.743 3.685  2.461 12.25  0.038 0.95 12.663 12.771 13.493 12.704 12.459 12.328 13.201 11.259 10.736 10.657  1.206 
 1   9.71 -0.33  1.18359  0.775 3.705  3.501 12.35  0.038 0.89 14.836 14.882 15.383 14.820 14.652 14.580 15.173 13.610 13.184 13.124  1.184 
 1   9.71 -0.33  1.18297  0.760 3.706  3.521 12.40  0.038 0.96 14.781 14.818 15.300 14.756 14.596 14.531 15.095 13.574 13.163 13.105  1.183 
 1   9.71 -0.33  1.12082  0.491 3.793  4.113 12.85  0.038 0.89 15.957 15.953 16.237 15.900 15.829 15.836 16.088 15.008 14.751 14.719  1.121 
 1   9.71 -0.33  1.61665  0.792 3.704  3.481 13.05  0.038 0.73 15.840 15.904 16.530 15.838 15.627 15.524 16.280 14.507 14.036 13.969  1.184 
 1   9.71 -0.33  1.19077  1.011 3.696  3.231 13.55  0.038 0.00 15.792 15.874 16.538 15.808 15.582 15.467 16.278 14.429 13.934 13.863  1.191 
 1   9.71 -0.31  0.63917 -0.911 3.654  4.716  8.30  0.024 0.00 15.347 15.557 16.477 15.491 15.169 14.989 16.436 13.853 13.232 13.137  0.639 
 1   9.71 -0.31  0.76713 -0.518 3.708  4.617  9.80  0.033 0.00 15.864 15.917 16.536 15.847 15.642 15.548 16.346 14.542 14.080 14.015  0.767 
 1   9.71 -0.31  0.92473 -0.065 3.767  4.482 10.15  0.034 0.87 14.679 14.681 15.111 14.619 14.487 14.449 14.924 13.543 13.192 13.145  0.925 
 1   9.71 -0.31  0.83274 -0.320 3.736  4.570 10.30  0.035 0.00 15.871 15.882 16.381 15.816 15.659 15.601 16.179 14.662 14.277 14.224  0.833 
 1   9.71 -0.31  1.13773  0.518 3.789  4.079 10.40  0.035 0.00 13.874 13.864 14.157 13.810 13.736 13.740 14.004 12.908 12.645 12.612  1.138 
 1   9.71 -0.31  0.90017 -0.132 3.759  4.507 10.80  0.036 0.78 15.647 15.671 16.140 15.608 15.457 15.403 15.962 14.466 14.073 14.019  0.900 
 1   9.71 -0.31  1.21194  3.047 3.573  0.713 10.85  0.036 0.00  8.003  8.789 10.340  8.855  8.191  7.771 10.007  6.328  5.429  5.242  1.212 
 1   9.71 -0.31  1.06422  0.350 3.803  4.274 10.90  0.036 0.00 14.796 14.792 15.043 14.741 14.686 14.705 14.905 13.897 13.662 13.633  1.064 
 1   9.71 -0.31  1.00307  0.176 3.791  4.373 11.20  0.037 0.00 15.530 15.524 15.819 15.470 15.396 15.402 15.666 14.572 14.310 14.278  1.003 
 1   9.71 -0.31  0.94243 -0.018 3.772  4.463 11.25  0.037 0.96 15.444 15.438 15.821 15.378 15.267 15.244 15.641 14.368 14.052 14.012  0.942 
 1   9.71 -0.31  1.04179  0.297 3.800  4.304 11.40  0.037 0.00 15.428 15.423 15.686 15.372 15.311 15.327 15.544 14.513 14.270 14.240  1.042 
 1   9.71 -0.31  1.15263  0.644 3.805  4.021 11.40  0.037 0.00 14.560 14.553 14.794 14.504 14.453 14.475 14.659 13.670 13.440 13.410  1.153 
 1   9.71 -0.31  1.20170  1.214 3.687  3.000 11.50  0.037 0.00 13.235 13.339 14.043 13.272 13.032 12.905 13.774 11.844 11.326 11.249  1.202 
 1   9.71 -0.31  1.04225  0.298 3.800  4.303 11.60  0.037 0.75 15.451 15.453 15.756 15.399 15.319 15.318 15.608 14.472 14.188 14.151  1.042 
 1   9.71 -0.31  1.12680  0.488 3.792  4.114 11.65  0.037 0.00 15.199 15.192 15.479 15.139 15.067 15.074 15.328 14.245 13.986 13.953  1.127 
 1   9.71 -0.31  1.11312  0.459 3.796  4.155 11.75  0.038 0.84 15.079 15.073 15.370 15.020 14.944 14.947 15.217 14.113 13.848 13.814  1.113 
 1   9.71 -0.31  1.03167  0.273 3.798  4.318 11.80  0.038 0.98 15.202 15.198 15.472 15.145 15.079 15.091 15.327 14.271 14.021 13.991  1.032 
 1   9.71 -0.31  1.10242  0.436 3.799  4.188 12.00  0.038 0.00 15.679 15.674 15.935 15.622 15.562 15.577 15.793 14.763 14.521 14.490  1.102 
 1   9.71 -0.31  1.07239  0.368 3.803  4.258 12.10  0.038 0.00 15.949 15.946 16.197 15.895 15.840 15.859 16.059 15.051 14.816 14.786  1.072 
 1   9.71 -0.31  1.01970  0.237 3.796  4.339 12.35  0.038 0.95 15.969 15.964 16.263 15.910 15.834 15.837 16.109 15.005 14.739 14.707  1.020 
 1   9.71 -0.31  1.23301  0.653 3.738  3.756 12.35  0.038 0.96 15.482 15.499 15.982 15.436 15.282 15.225 15.766 14.289 13.910 13.858  1.180 
 1   9.71 -0.31  1.57508  0.534 3.791  4.070 12.35  0.038 0.72 15.785 15.777 16.067 15.724 15.651 15.656 15.915 14.826 14.566 14.532  1.141 
 1   9.71 -0.31  1.20726  1.636 3.670  2.510 12.40  0.038 0.00 13.081 13.236 14.030 13.170 12.897 12.742 13.738 11.633 11.061 10.973  1.207 
 1   9.71 -0.31  1.18502  0.666 3.716  3.657 12.50  0.038 0.82 15.354 15.386 15.903 15.322 15.153 15.083 15.684 14.120 13.708 13.651  1.185 
 1   9.71 -0.31  1.21958  1.785 3.684  2.423 12.85  0.038 0.00 13.159 13.267 13.993 13.199 12.954 12.822 13.699 11.753 11.231 11.151  1.220 
 1   9.71 -0.31  1.17974  0.654 3.739  3.758 12.90  0.038 0.88 15.641 15.648 16.057 15.588 15.463 15.427 15.867 14.524 14.179 14.132  1.180 
 1   9.71 -0.31  1.32022  1.167 3.689  3.054 13.00  0.038 0.91 14.852 14.952 15.647 14.885 14.648 14.523 15.381 13.468 12.954 12.879  1.201 
 1   9.71 -0.31  1.20396  1.372 3.681  2.817 13.45  0.038 0.00 14.790 14.911 15.647 14.844 14.592 14.455 15.369 13.377 12.840 12.759  1.204 
 1   9.71 -0.29  0.89438 -0.158 3.755  4.514  8.80  0.027 0.81 13.675 13.691 14.175 13.626 13.472 13.415 13.993 12.474 12.076 12.021  0.894 
 1   9.71 -0.29  0.84078 -0.307 3.737  4.564  8.90  0.028 0.00 14.437 14.440 14.934 14.374 14.220 14.164 14.733 13.229 12.847 12.795  0.841 
 1   9.71 -0.29  1.47305  0.302 3.799  4.300  9.35  0.030 0.71 13.364 13.352 13.615 13.299 13.239 13.256 13.473 12.442 12.200 12.170  1.051 
 1   9.71 -0.29  1.40196  0.632 3.722  3.717  9.65  0.032 0.85 12.840 12.865 13.413 12.798 12.620 12.544 13.180 11.573 11.155 11.097  1.189 
 1   9.71 -0.29  0.68618 -0.776 3.669  4.673  9.70  0.032 0.99 15.685 15.850 16.684 15.781 15.494 15.337 16.598 14.233 13.650 13.564  0.686 
 1   9.71 -0.29  0.79324 -0.447 3.717  4.600  9.90  0.033 0.00 15.787 15.821 16.400 15.752 15.565 15.483 16.201 14.502 14.067 14.007  0.793 
 1   9.71 -0.29  1.32717  0.145 3.787  4.389 10.15  0.034 0.75 14.556 14.547 14.853 14.491 14.413 14.415 14.696 13.579 13.311 13.278  1.001 
 1   9.71 -0.29  0.85614 -0.264 3.742  4.550 10.35  0.035 0.00 15.779 15.784 16.259 15.719 15.571 15.521 16.059 14.596 14.226 14.177  0.856 
 1   9.71 -0.29  0.95181 -0.005 3.772  4.457 10.35  0.035 0.00 15.133 15.122 15.484 15.064 14.962 14.947 15.309 14.083 13.782 13.744  0.952 
 1   9.71 -0.29  1.18687  0.641 3.732  3.747 10.75  0.036 0.00 13.917 13.933 14.441 13.868 13.705 13.641 14.218 12.692 12.300 12.246  1.187 
 1   9.71 -0.29  1.05903  0.321 3.800  4.289 10.85  0.036 0.00 14.817 14.811 15.072 14.759 14.699 14.716 14.930 13.903 13.662 13.632  1.059 
 1   9.71 -0.29  1.07096  0.350 3.802  4.272 10.85  0.036 0.00 14.746 14.740 14.995 14.688 14.631 14.650 14.856 13.840 13.603 13.574  1.071 
 1   9.71 -0.29  1.13114  0.483 3.791  4.119 10.90  0.036 0.00 14.463 14.453 14.743 14.400 14.327 14.333 14.591 13.504 13.245 13.212  1.131 
 1   9.71 -0.29  0.99296  0.117 3.785  4.402 10.95  0.037 0.00 15.427 15.419 15.737 15.363 15.280 15.279 15.576 14.437 14.163 14.129  0.993 
 1   9.71 -0.29  0.94382 -0.026 3.770  4.465 11.15  0.037 0.00 15.985 15.977 16.348 15.918 15.812 15.794 16.171 14.925 14.619 14.581  0.944 
 1   9.71 -0.29  1.13005  0.481 3.791  4.122 11.30  0.037 0.84 14.568 14.559 14.866 14.504 14.424 14.425 14.708 13.586 13.316 13.281  1.130 
 1   9.71 -0.29  0.90858 -0.120 3.760  4.501 11.30  0.037 0.98 15.678 15.674 16.094 15.612 15.486 15.453 15.904 14.558 14.222 14.178  0.909 
 1   9.71 -0.29  1.14982  0.569 3.795  4.056 11.30  0.037 0.99 13.972 13.963 14.248 13.909 13.839 13.846 14.097 13.018 12.762 12.728  1.150 
 1   9.71 -0.29  1.00379  0.154 3.788  4.384 11.35  0.037 0.89 15.300 15.294 15.637 15.237 15.142 15.132 15.470 14.274 13.981 13.944  1.004 
 1   9.71 -0.29  1.00472  0.157 3.788  4.382 11.40  0.037 0.00 15.778 15.771 16.075 15.716 15.638 15.641 15.919 14.806 14.539 14.506  1.005 
 1   9.71 -0.29  0.98999  0.107 3.784  4.407 11.45  0.037 0.75 15.758 15.765 16.135 15.707 15.598 15.576 15.972 14.693 14.364 14.319  0.990 
 1   9.71 -0.29  1.67193  1.051 3.693  3.185 11.65  0.037 0.72 13.794 13.883 14.565 13.816 13.585 13.466 14.304 12.419 11.916 11.843  1.205 
 1   9.71 -0.29  1.07773  0.365 3.802  4.259 11.95  0.038 0.99 15.092 15.086 15.343 15.035 14.977 14.995 15.203 14.184 13.946 13.916  1.078 
 1   9.71 -0.29  1.11041  0.439 3.798  4.181 11.95  0.038 0.00 15.622 15.615 15.884 15.563 15.500 15.513 15.739 14.695 14.450 14.419  1.110 
 1   9.71 -0.29  1.15707  0.640 3.804  4.024 12.00  0.038 0.00 15.171 15.163 15.407 15.113 15.061 15.082 15.271 14.276 14.046 14.015  1.157 
 1   9.71 -0.29  1.18966  0.640 3.720  3.698 12.65  0.038 0.00 15.819 15.853 16.415 15.786 15.603 15.523 16.180 14.544 14.118 14.058  1.190 
 1   9.71 -0.29  1.19794  0.807 3.701  3.460 12.75  0.038 0.00 15.501 15.569 16.209 15.501 15.287 15.181 15.957 14.157 13.680 13.611  1.198 
 1   9.71 -0.29  1.21214  1.536 3.673  2.626 13.10  0.038 0.00 14.031 14.173 14.950 14.106 13.840 13.691 14.661 12.592 12.033 11.947  1.212 
 1   9.71 -0.29  1.19044  0.701 3.773  3.846 13.50  0.038 0.99 15.824 15.836 16.281 15.774 15.634 15.585 16.081 14.660 14.290 14.239  1.176 
 1   9.71 -0.27  0.58136 -1.090 3.632  4.768  8.20  0.023 0.00 15.695 15.988 17.057 15.939 15.546 15.318 17.046 14.142 13.489 13.377  0.581 
 1   9.71 -0.27  0.86154 -0.258 3.742  4.546  8.95  0.028 0.00 14.365 14.363 14.837 14.297 14.151 14.102 14.638 13.178 12.809 12.760  0.862 
 1   9.71 -0.27  0.86639 -0.245 3.744  4.542  9.90  0.033 0.00 15.282 15.282 15.752 15.217 15.072 15.025 15.553 14.103 13.738 13.689  0.866 
 1   9.71 -0.27  1.13627  0.479 3.790  4.120 10.00  0.034 0.00 13.571 13.557 13.851 13.503 13.430 13.436 13.697 12.605 12.345 12.312  1.136 
 1   9.71 -0.27  0.95423 -0.010 3.771  4.457 10.35  0.035 0.00 15.144 15.133 15.500 15.073 14.970 14.953 15.324 14.086 13.783 13.745  0.954 
 1   9.71 -0.27  0.98155  0.060 3.778  4.428 10.45  0.035 0.00 15.069 15.057 15.399 14.999 14.907 14.899 15.230 14.045 13.758 13.722  0.982 
 1   9.71 -0.27  1.24598  0.692 3.768  3.838 10.50  0.035 0.95 13.533 13.527 13.893 13.468 13.362 13.343 13.713 12.471 12.165 12.125  1.183 
 1   9.71 -0.27  1.03429  0.237 3.794  4.337 10.85  0.036 0.78 14.809 14.807 15.136 14.750 14.661 14.653 14.979 13.796 13.501 13.462  1.034 
 1   9.71 -0.27  0.91142 -0.122 3.758  4.500 10.95  0.037 0.80 15.747 15.767 16.241 15.703 15.553 15.499 16.060 14.562 14.172 14.119  0.911 
 1   9.71 -0.27  1.17883  0.691 3.779  3.879 11.00  0.037 0.00 14.043 14.029 14.359 13.972 13.882 13.874 14.191 13.022 12.739 12.701  1.179 
 1   9.71 -0.27  1.13717  0.481 3.790  4.117 11.05  0.037 0.00 14.617 14.605 14.901 14.551 14.477 14.482 14.746 13.650 13.389 13.355  1.137 
 1   9.71 -0.27  1.14147  0.490 3.788  4.104 11.20  0.037 0.00 14.744 14.733 15.033 14.678 14.602 14.605 14.877 13.771 13.507 13.473  1.141 
 1   9.71 -0.27  1.10942  0.423 3.798  4.199 11.25  0.037 0.83 14.671 14.663 14.960 14.608 14.533 14.537 14.807 13.703 13.438 13.404  1.109 
 1   9.71 -0.27  1.22758  1.732 3.684  2.475 11.60  0.037 0.00 12.039 12.148 12.880 12.079 11.833 11.701 12.587 10.630 10.106 10.025  1.228 
 1   9.71 -0.27  1.20146  0.745 3.704  3.533 11.70  0.037 0.00 14.608 14.670 15.302 14.602 14.392 14.289 15.054 13.271 12.800 12.733  1.201 
 1   9.71 -0.27  1.05648  0.298 3.798  4.301 11.75  0.038 0.75 15.595 15.594 15.906 15.539 15.456 15.453 15.755 14.605 14.318 14.280  1.056 
 1   9.71 -0.27  1.07352  0.340 3.800  4.276 11.90  0.038 0.00 15.820 15.812 16.074 15.760 15.701 15.718 15.933 14.905 14.665 14.635  1.074 
 1   9.71 -0.27  1.09651  0.394 3.799  4.228 11.95  0.038 0.00 15.736 15.728 15.992 15.676 15.615 15.631 15.849 14.817 14.576 14.545  1.097 
 1   9.71 -0.27  0.98412  0.067 3.779  4.425 12.05  0.038 0.99 15.922 15.912 16.255 15.854 15.760 15.752 16.086 14.898 14.609 14.573  0.984 
 1   9.71 -0.27  1.16460  0.645 3.802  4.012 12.10  0.038 0.00 15.257 15.247 15.498 15.196 15.141 15.160 15.359 14.350 14.115 14.084  1.165 
